epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727344585450,2024-09-26T12.56.25.450,0.000,130.366,36.220,29.756
1727344585470,2024-09-26T12.56.25.470,0.020,129.939,35.793,30.000
1727344585490,2024-09-26T12.56.25.490,0.040,128.659,35.305,30.732
1727344585510,2024-09-26T12.56.25.510,0.060,126.037,33.780,31.159
1727344585530,2024-09-26T12.56.25.530,0.080,124.085,29.451,33.537
1727344585550,2024-09-26T12.56.25.550,0.100,123.110,21.585,38.293
1727344585570,2024-09-26T12.56.25.570,0.120,123.963,8.232,40.610
1727344585590,2024-09-26T12.56.25.590,0.140,122.073,6.890,38.720
1727344585610,2024-09-26T12.56.25.610,0.160,115.610,10.000,40.000
1727344585630,2024-09-26T12.56.25.630,0.180,114.695,1.524,44.695
1727344585650,2024-09-26T12.56.25.650,0.200,115.061,-9.085,45.366
1727344585670,2024-09-26T12.56.25.670,0.220,111.402,-8.841,43.049
1727344585690,2024-09-26T12.56.25.690,0.240,104.878,-2.988,42.195
1727344585710,2024-09-26T12.56.25.710,0.260,101.707,-6.037,41.707
1727344585730,2024-09-26T12.56.25.730,0.280,100.488,-10.976,38.232
1727344585750,2024-09-26T12.56.25.750,0.300,94.024,-6.402,34.451
1727344585770,2024-09-26T12.56.25.770,0.320,87.134,0.305,33.293
1727344585790,2024-09-26T12.56.25.790,0.340,81.768,1.890,34.939
1727344585810,2024-09-26T12.56.25.810,0.360,79.634,-7.256,36.890
1727344585830,2024-09-26T12.56.25.830,0.380,75.488,-12.744,37.744
1727344585850,2024-09-26T12.56.25.850,0.400,68.049,-8.476,36.768
1727344585870,2024-09-26T12.56.25.870,0.420,63.049,-6.646,34.695
1727344585890,2024-09-26T12.56.25.890,0.440,56.890,-8.354,31.707
1727344585910,2024-09-26T12.56.25.910,0.460,48.720,-7.317,30.183
1727344585930,2024-09-26T12.56.25.930,0.480,39.878,-3.841,28.049
1727344585950,2024-09-26T12.56.25.950,0.500,31.402,0.915,26.768
1727344585970,2024-09-26T12.56.25.970,0.520,25.610,-3.963,24.573
1727344585990,2024-09-26T12.56.25.990,0.540,18.293,-8.780,18.415
1727344586010,2024-09-26T12.56.26.010,0.560,8.780,-5.122,13.171
1727344586030,2024-09-26T12.56.26.030,0.580,-0.183,3.963,11.585
1727344586050,2024-09-26T12.56.26.050,0.600,-4.512,-1.585,9.756
1727344586070,2024-09-26T12.56.26.070,0.620,-9.268,-6.890,4.634
1727344586090,2024-09-26T12.56.26.090,0.640,-16.524,1.524,0.366
1727344586110,2024-09-26T12.56.26.110,0.660,-21.585,6.159,-1.768
1727344586130,2024-09-26T12.56.26.130,0.680,-24.451,-3.232,-3.537
1727344586150,2024-09-26T12.56.26.150,0.700,-29.695,-9.207,-5.000
1727344586170,2024-09-26T12.56.26.170,0.720,-37.500,-7.012,-8.110
1727344586190,2024-09-26T12.56.26.190,0.740,-46.098,-3.780,-10.366
1727344586210,2024-09-26T12.56.26.210,0.760,-55.000,-4.451,-12.256
1727344586230,2024-09-26T12.56.26.230,0.780,-66.951,-6.280,-15.061
1727344586250,2024-09-26T12.56.26.250,0.800,-81.037,-0.183,-19.512
1727344586270,2024-09-26T12.56.26.270,0.820,-95.122,7.805,-24.939
1727344586290,2024-09-26T12.56.26.290,0.840,-107.500,12.988,-29.634
1727344586310,2024-09-26T12.56.26.310,0.860,-117.561,19.146,-31.585
1727344586330,2024-09-26T12.56.26.330,0.880,-122.805,18.537,-32.256
1727344586350,2024-09-26T12.56.26.350,0.900,-122.012,9.695,-33.232
1727344586370,2024-09-26T12.56.26.370,0.920,-123.659,6.951,-35.000
1727344586390,2024-09-26T12.56.26.390,0.940,-125.854,2.134,-33.902
1727344586410,2024-09-26T12.56.26.410,0.960,-125.854,-8.659,-32.500
1727344586430,2024-09-26T12.56.26.430,0.980,-124.817,-14.390,-30.854
1727344586450,2024-09-26T12.56.26.450,1.000,-124.756,-17.805,-26.829
1727344586470,2024-09-26T12.56.26.470,1.020,-122.195,-31.159,-22.073
1727344586490,2024-09-26T12.56.26.490,1.040,-121.646,-38.415,-22.744
1727344586510,2024-09-26T12.56.26.510,1.060,-125.549,-21.220,-25.122
1727344586530,2024-09-26T12.56.26.530,1.080,-124.817,-5.976,-24.329
1727344586550,2024-09-26T12.56.26.550,1.100,-117.195,-19.146,-21.829
1727344586570,2024-09-26T12.56.26.570,1.120,-111.280,-33.902,-22.988
1727344586590,2024-09-26T12.56.26.590,1.140,-116.220,-22.561,-26.402
1727344586610,2024-09-26T12.56.26.610,1.160,-117.805,-4.024,-28.841
1727344586630,2024-09-26T12.56.26.630,1.180,-111.463,-8.720,-27.256
1727344586650,2024-09-26T12.56.26.650,1.200,-104.878,-23.415,-24.390
1727344586670,2024-09-26T12.56.26.670,1.220,-107.195,-22.805,-22.439
1727344586690,2024-09-26T12.56.26.690,1.240,-108.293,-12.927,-22.988
1727344586710,2024-09-26T12.56.26.710,1.260,-103.476,-12.195,-21.341
1727344586730,2024-09-26T12.56.26.730,1.280,-98.598,-20.976,-17.073
1727344586750,2024-09-26T12.56.26.750,1.300,-97.317,-21.341,-11.341
1727344586770,2024-09-26T12.56.26.770,1.320,-93.110,-16.037,-10.366
1727344586790,2024-09-26T12.56.26.790,1.340,-87.195,-9.878,-13.720
1727344586810,2024-09-26T12.56.26.810,1.360,-84.329,-4.512,-11.585
1727344586830,2024-09-26T12.56.26.830,1.380,-81.159,-6.037,-6.402
1727344586850,2024-09-26T12.56.26.850,1.400,-73.598,-13.476,-2.378
1727344586870,2024-09-26T12.56.26.870,1.420,-65.610,-13.354,-1.159
1727344586890,2024-09-26T12.56.26.890,1.440,-59.451,-5.244,0.122
1727344586910,2024-09-26T12.56.26.910,1.460,-51.037,-1.159,-2.500
1727344586930,2024-09-26T12.56.26.930,1.480,-40.549,-2.622,-4.939
1727344586950,2024-09-26T12.56.26.950,1.500,-32.073,-5.183,-3.902
1727344586970,2024-09-26T12.56.26.970,1.520,-25.366,-6.768,-3.354
1727344586990,2024-09-26T12.56.26.990,1.540,-19.146,-4.085,-4.756
1727344587010,2024-09-26T12.56.27.010,1.560,-13.780,1.707,-5.671
1727344587030,2024-09-26T12.56.27.030,1.580,-9.878,11.037,-5.915
1727344587050,2024-09-26T12.56.27.050,1.600,-4.695,12.500,-5.549
1727344587070,2024-09-26T12.56.27.070,1.620,2.317,4.146,-4.329
1727344587090,2024-09-26T12.56.27.090,1.640,6.280,3.841,-2.439
1727344587110,2024-09-26T12.56.27.110,1.660,8.780,11.890,-1.646
1727344587130,2024-09-26T12.56.27.130,1.680,9.756,18.049,-1.890
1727344587150,2024-09-26T12.56.27.150,1.700,15.366,15.183,-0.793
1727344587170,2024-09-26T12.56.27.170,1.720,24.268,11.707,1.463
1727344587190,2024-09-26T12.56.27.190,1.740,32.378,10.305,3.232
1727344587210,2024-09-26T12.56.27.210,1.760,41.890,9.329,5.671
1727344587230,2024-09-26T12.56.27.230,1.780,54.939,11.341,7.500
1727344587250,2024-09-26T12.56.27.250,1.800,67.561,13.841,8.110
1727344587270,2024-09-26T12.56.27.270,1.820,77.378,16.707,12.317
1727344587290,2024-09-26T12.56.27.290,1.840,90.366,16.220,17.927
1727344587310,2024-09-26T12.56.27.310,1.860,102.866,9.756,21.037
1727344587330,2024-09-26T12.56.27.330,1.880,111.463,9.695,21.402
1727344587350,2024-09-26T12.56.27.350,1.900,115.915,16.220,23.293
1727344587370,2024-09-26T12.56.27.370,1.920,120.366,15.976,25.671
1727344587390,2024-09-26T12.56.27.390,1.940,122.317,16.280,27.439
1727344587410,2024-09-26T12.56.27.410,1.960,122.805,19.024,28.841
1727344587430,2024-09-26T12.56.27.430,1.980,123.415,20.854,29.939
1727344587450,2024-09-26T12.56.27.450,2.000,121.220,22.378,33.171
1727344587470,2024-09-26T12.56.27.470,2.020,120.061,17.805,39.268
1727344587490,2024-09-26T12.56.27.490,2.040,120.671,12.622,45.976
1727344587510,2024-09-26T12.56.27.510,2.060,119.878,6.707,47.927
1727344587530,2024-09-26T12.56.27.530,2.080,115.854,0.915,45.793
1727344587550,2024-09-26T12.56.27.550,2.100,112.195,2.622,44.451
1727344587570,2024-09-26T12.56.27.570,2.120,110.488,8.537,43.537
1727344587590,2024-09-26T12.56.27.590,2.140,109.024,11.646,41.707
1727344587610,2024-09-26T12.56.27.610,2.160,106.098,13.598,40.244
1727344587630,2024-09-26T12.56.27.630,2.180,107.012,9.268,39.634
1727344587650,2024-09-26T12.56.27.650,2.200,110.793,2.866,39.939
1727344587670,2024-09-26T12.56.27.670,2.220,112.561,-1.098,42.256
1727344587690,2024-09-26T12.56.27.690,2.240,111.646,-5.610,44.024
1727344587710,2024-09-26T12.56.27.710,2.260,109.878,-11.341,45.305
1727344587730,2024-09-26T12.56.27.730,2.280,109.878,-18.110,46.829
1727344587750,2024-09-26T12.56.27.750,2.300,109.329,-20.854,46.890
1727344587770,2024-09-26T12.56.27.770,2.320,107.256,-21.037,48.659
1727344587790,2024-09-26T12.56.27.790,2.340,106.037,-19.817,52.683
1727344587810,2024-09-26T12.56.27.810,2.360,108.720,-26.524,59.695
1727344587830,2024-09-26T12.56.27.830,2.380,110.793,-40.183,64.329
1727344587850,2024-09-26T12.56.27.850,2.400,109.512,-50.610,63.598
1727344587870,2024-09-26T12.56.27.870,2.420,100.244,-40.305,61.524
1727344587890,2024-09-26T12.56.27.890,2.440,91.402,-33.049,56.341
1727344587910,2024-09-26T12.56.27.910,2.460,80.122,-30.488,49.939
1727344587930,2024-09-26T12.56.27.930,2.480,65.244,-24.207,45.915
1727344587950,2024-09-26T12.56.27.950,2.500,50.854,-11.159,39.573
1727344587970,2024-09-26T12.56.27.970,2.520,36.220,-1.890,32.805
1727344587990,2024-09-26T12.56.27.990,2.540,23.110,-4.695,27.134
1727344588010,2024-09-26T12.56.28.010,2.560,9.512,-6.951,18.537
1727344588030,2024-09-26T12.56.28.030,2.580,-7.134,3.171,7.317
1727344588050,2024-09-26T12.56.28.050,2.600,-20.427,18.049,-1.524
1727344588070,2024-09-26T12.56.28.070,2.620,-27.561,21.098,-12.134
1727344588090,2024-09-26T12.56.28.090,2.640,-33.963,18.415,-20.732
1727344588110,2024-09-26T12.56.28.110,2.660,-39.512,18.232,-25.427
1727344588130,2024-09-26T12.56.28.130,2.680,-43.354,11.829,-29.085
1727344588150,2024-09-26T12.56.28.150,2.700,-50.793,9.329,-31.280
1727344588170,2024-09-26T12.56.28.170,2.720,-57.805,10.000,-31.585
1727344588190,2024-09-26T12.56.28.190,2.740,-64.573,9.268,-29.451
1727344588210,2024-09-26T12.56.28.210,2.760,-69.085,-1.951,-23.049
1727344588230,2024-09-26T12.56.28.230,2.780,-76.280,-13.537,-12.012
1727344588250,2024-09-26T12.56.28.250,2.800,-85.244,-17.317,-1.585
1727344588270,2024-09-26T12.56.28.270,2.820,-89.634,-19.817,1.159
1727344588290,2024-09-26T12.56.28.290,2.840,-92.927,-19.146,-5.366
1727344588310,2024-09-26T12.56.28.310,2.860,-101.341,-7.073,-16.159
1727344588330,2024-09-26T12.56.28.330,2.880,-113.963,11.341,-27.134
1727344588350,2024-09-26T12.56.28.350,2.900,-125.000,26.768,-37.134
1727344588370,2024-09-26T12.56.28.370,2.920,-130.549,30.305,-43.963
1727344588390,2024-09-26T12.56.28.390,2.940,-133.963,23.659,-43.354
1727344588410,2024-09-26T12.56.28.410,2.960,-137.866,16.951,-37.866
1727344588430,2024-09-26T12.56.28.430,2.980,-135.183,7.073,-35.610
1727344588450,2024-09-26T12.56.28.450,3.000,-131.463,5.183,-35.671
1727344588470,2024-09-26T12.56.28.470,3.020,-130.305,5.915,-31.341
1727344588490,2024-09-26T12.56.28.490,3.040,-126.463,-5.610,-27.683
1727344588510,2024-09-26T12.56.28.510,3.060,-124.756,-10.793,-27.683
1727344588530,2024-09-26T12.56.28.530,3.080,-123.963,-5.488,-31.829
1727344588550,2024-09-26T12.56.28.550,3.100,-129.878,12.317,-32.073
1727344588570,2024-09-26T12.56.28.570,3.120,-134.085,17.256,-28.963
1727344588590,2024-09-26T12.56.28.590,3.140,-129.085,3.293,-29.024
1727344588610,2024-09-26T12.56.28.610,3.160,-128.110,7.134,-29.878
1727344588630,2024-09-26T12.56.28.630,3.180,-133.598,27.683,-31.098
1727344588650,2024-09-26T12.56.28.650,3.200,-133.476,42.988,-35.061
1727344588670,2024-09-26T12.56.28.670,3.220,-120.854,36.890,-34.817
1727344588690,2024-09-26T12.56.28.690,3.240,-108.171,15.915,-24.390
1727344588710,2024-09-26T12.56.28.710,3.260,-100.549,-8.171,-13.110
1727344588730,2024-09-26T12.56.28.730,3.280,-98.841,-5.366,-11.098
1727344588750,2024-09-26T12.56.28.750,3.300,-91.402,9.268,-13.780
1727344588770,2024-09-26T12.56.28.770,3.320,-82.561,12.561,-11.341
1727344588790,2024-09-26T12.56.28.790,3.340,-76.037,-0.061,-2.805
1727344588810,2024-09-26T12.56.28.810,3.360,-66.159,-10.915,0.244
1727344588830,2024-09-26T12.56.28.830,3.380,-57.378,-4.451,-3.963
1727344588850,2024-09-26T12.56.28.850,3.400,-51.037,8.293,-8.963
1727344588870,2024-09-26T12.56.28.870,3.420,-43.171,12.134,-9.268
1727344588890,2024-09-26T12.56.28.890,3.440,-33.049,2.744,-6.402
1727344588910,2024-09-26T12.56.28.910,3.460,-22.622,-6.159,-4.573
1727344588930,2024-09-26T12.56.28.930,3.480,-14.085,-3.110,-3.415
1727344588950,2024-09-26T12.56.28.950,3.500,-6.341,1.037,-2.500
1727344588970,2024-09-26T12.56.28.970,3.520,3.659,-0.976,-2.073
1727344588990,2024-09-26T12.56.28.990,3.540,13.232,1.280,-1.463
1727344589010,2024-09-26T12.56.29.010,3.560,23.110,5.976,-0.427
1727344589030,2024-09-26T12.56.29.030,3.580,34.939,9.573,0.122
1727344589050,2024-09-26T12.56.29.050,3.600,46.220,13.963,-0.854
1727344589070,2024-09-26T12.56.29.070,3.620,57.866,15.549,-2.256
1727344589090,2024-09-26T12.56.29.090,3.640,69.024,17.500,-2.927
1727344589110,2024-09-26T12.56.29.110,3.660,78.720,18.232,-1.707
1727344589130,2024-09-26T12.56.29.130,3.680,89.085,18.110,-0.488
1727344589150,2024-09-26T12.56.29.150,3.700,96.220,20.671,2.073
1727344589170,2024-09-26T12.56.29.170,3.720,102.195,19.085,4.512
1727344589190,2024-09-26T12.56.29.190,3.740,107.805,15.915,6.341
1727344589210,2024-09-26T12.56.29.210,3.760,112.012,18.171,7.073
1727344589230,2024-09-26T12.56.29.230,3.780,115.610,18.598,7.439
1727344589250,2024-09-26T12.56.29.250,3.800,117.317,18.720,9.695
1727344589270,2024-09-26T12.56.29.270,3.820,119.512,15.061,13.049
1727344589290,2024-09-26T12.56.29.290,3.840,121.463,8.841,17.744
1727344589310,2024-09-26T12.56.29.310,3.860,121.037,8.720,22.134
1727344589330,2024-09-26T12.56.29.330,3.880,119.085,8.963,25.000
1727344589350,2024-09-26T12.56.29.350,3.900,118.232,6.220,28.902
1727344589370,2024-09-26T12.56.29.370,3.920,119.512,0.244,34.878
1727344589390,2024-09-26T12.56.29.390,3.940,119.329,-11.829,38.415
1727344589410,2024-09-26T12.56.29.410,3.960,116.098,-16.768,35.549
1727344589430,2024-09-26T12.56.29.430,3.980,110.549,-3.415,31.646
1727344589450,2024-09-26T12.56.29.450,4.000,106.829,4.939,30.854
1727344589470,2024-09-26T12.56.29.470,4.020,103.841,2.683,31.341
1727344589490,2024-09-26T12.56.29.490,4.040,99.756,0.671,30.488
1727344589510,2024-09-26T12.56.29.510,4.060,96.402,8.293,27.805
1727344589530,2024-09-26T12.56.29.530,4.080,94.756,16.159,28.659
1727344589550,2024-09-26T12.56.29.550,4.100,94.512,7.256,33.963
1727344589570,2024-09-26T12.56.29.570,4.120,96.037,-8.354,39.817
1727344589590,2024-09-26T12.56.29.590,4.140,98.841,-11.890,42.378
1727344589610,2024-09-26T12.56.29.610,4.160,100.244,-8.415,41.890
1727344589630,2024-09-26T12.56.29.630,4.180,101.707,-8.720,36.524
1727344589650,2024-09-26T12.56.29.650,4.200,101.707,-6.768,28.171
1727344589670,2024-09-26T12.56.29.670,4.220,98.110,7.317,21.220
1727344589690,2024-09-26T12.56.29.690,4.240,91.463,17.378,22.561
1727344589710,2024-09-26T12.56.29.710,4.260,85.549,10.610,30.732
1727344589730,2024-09-26T12.56.29.730,4.280,82.134,-9.085,39.573
1727344589750,2024-09-26T12.56.29.750,4.300,75.183,-15.793,43.171
1727344589770,2024-09-26T12.56.29.770,4.320,65.000,-9.085,45.488
1727344589790,2024-09-26T12.56.29.790,4.340,54.573,-7.805,46.280
1727344589810,2024-09-26T12.56.29.810,4.360,44.451,-12.866,43.293
1727344589830,2024-09-26T12.56.29.830,4.380,33.171,-10.671,36.707
1727344589850,2024-09-26T12.56.29.850,4.400,21.159,-3.293,30.305
1727344589870,2024-09-26T12.56.29.870,4.420,9.634,1.707,24.085
1727344589890,2024-09-26T12.56.29.890,4.440,-1.829,2.378,15.732
1727344589910,2024-09-26T12.56.29.910,4.460,-12.744,6.159,6.890
1727344589930,2024-09-26T12.56.29.930,4.480,-21.402,10.183,-0.183
1727344589950,2024-09-26T12.56.29.950,4.500,-26.829,9.573,-8.293
1727344589970,2024-09-26T12.56.29.970,4.520,-32.500,12.317,-13.232
1727344589990,2024-09-26T12.56.29.990,4.540,-37.073,13.476,-16.707
1727344590010,2024-09-26T12.56.30.010,4.560,-39.878,12.927,-18.841
1727344590030,2024-09-26T12.56.30.030,4.580,-40.854,8.598,-20.061
1727344590050,2024-09-26T12.56.30.050,4.600,-41.646,-0.488,-18.720
1727344590070,2024-09-26T12.56.30.070,4.620,-42.927,-7.561,-19.512
1727344590090,2024-09-26T12.56.30.090,4.640,-47.256,-0.183,-25.305
1727344590110,2024-09-26T12.56.30.110,4.660,-55.061,11.037,-33.476
1727344590130,2024-09-26T12.56.30.130,4.680,-64.817,19.878,-42.927
1727344590150,2024-09-26T12.56.30.150,4.700,-76.220,30.122,-50.183
1727344590170,2024-09-26T12.56.30.170,4.720,-86.280,34.817,-51.585
1727344590190,2024-09-26T12.56.30.190,4.740,-92.805,26.220,-50.000
1727344590210,2024-09-26T12.56.30.210,4.760,-97.927,14.939,-51.646
1727344590230,2024-09-26T12.56.30.230,4.780,-103.415,15.427,-55.366
1727344590250,2024-09-26T12.56.30.250,4.800,-108.415,16.341,-55.915
1727344590270,2024-09-26T12.56.30.270,4.820,-113.902,10.122,-51.829
1727344590290,2024-09-26T12.56.30.290,4.840,-118.354,2.622,-49.024
1727344590310,2024-09-26T12.56.30.310,4.860,-120.244,3.232,-46.098
1727344590330,2024-09-26T12.56.30.330,4.880,-119.756,-5.610,-38.415
1727344590350,2024-09-26T12.56.30.350,4.900,-116.463,-36.341,-30.000
1727344590370,2024-09-26T12.56.30.370,4.920,-113.841,-56.768,-25.915
1727344590390,2024-09-26T12.56.30.390,4.940,-118.354,-36.768,-22.683
1727344590410,2024-09-26T12.56.30.410,4.960,-124.085,-22.378,-16.037
1727344590430,2024-09-26T12.56.30.430,4.980,-119.817,-43.598,-12.134
1727344590450,2024-09-26T12.56.30.450,5.000,-116.220,-56.280,-13.476
1727344590470,2024-09-26T12.56.30.470,5.020,-120.122,-30.732,-15.549
1727344590490,2024-09-26T12.56.30.490,5.040,-121.707,-5.915,-16.585
1727344590510,2024-09-26T12.56.30.510,5.060,-118.720,-9.451,-16.707
1727344590530,2024-09-26T12.56.30.530,5.080,-113.598,-18.476,-18.902
1727344590550,2024-09-26T12.56.30.550,5.100,-110.366,-5.915,-24.268
1727344590570,2024-09-26T12.56.30.570,5.120,-109.817,20.305,-25.976
1727344590590,2024-09-26T12.56.30.590,5.140,-107.378,21.037,-19.085
1727344590610,2024-09-26T12.56.30.610,5.160,-95.427,-11.585,-14.695
1727344590630,2024-09-26T12.56.30.630,5.180,-90.366,-14.146,-15.793
1727344590650,2024-09-26T12.56.30.650,5.200,-91.524,10.427,-16.402
1727344590670,2024-09-26T12.56.30.670,5.220,-85.305,15.000,-15.000
1727344590690,2024-09-26T12.56.30.690,5.240,-74.634,-0.976,-12.256
1727344590710,2024-09-26T12.56.30.710,5.260,-68.415,-7.622,-10.671
1727344590730,2024-09-26T12.56.30.730,5.280,-64.268,-1.829,-11.768
1727344590750,2024-09-26T12.56.30.750,5.300,-59.573,6.341,-11.646
1727344590770,2024-09-26T12.56.30.770,5.320,-50.244,0.488,-6.402
1727344590790,2024-09-26T12.56.30.790,5.340,-39.451,-16.280,-0.793
1727344590810,2024-09-26T12.56.30.810,5.360,-33.659,-20.061,1.280
1727344590830,2024-09-26T12.56.30.830,5.380,-31.463,-10.061,-0.427
1727344590850,2024-09-26T12.56.30.850,5.400,-28.293,-3.720,-0.976
1727344590870,2024-09-26T12.56.30.870,5.420,-20.976,-8.232,-2.439
1727344590890,2024-09-26T12.56.30.890,5.440,-16.951,-8.537,-3.476
1727344590910,2024-09-26T12.56.30.910,5.460,-15.244,-3.110,-2.988
1727344590930,2024-09-26T12.56.30.930,5.480,-12.500,2.378,-2.378
1727344590950,2024-09-26T12.56.30.950,5.500,-8.598,4.634,-4.085
1727344590970,2024-09-26T12.56.30.970,5.520,-6.646,9.512,-5.000
1727344590990,2024-09-26T12.56.30.990,5.540,-2.500,9.939,-4.817
1727344591010,2024-09-26T12.56.31.010,5.560,3.902,9.146,-4.146
1727344591030,2024-09-26T12.56.31.030,5.580,10.793,12.805,-4.085
1727344591050,2024-09-26T12.56.31.050,5.600,18.720,16.159,-4.451
1727344591070,2024-09-26T12.56.31.070,5.620,26.646,19.085,-3.476
1727344591090,2024-09-26T12.56.31.090,5.640,35.915,19.390,-1.585
1727344591110,2024-09-26T12.56.31.110,5.660,46.159,18.780,-0.732
1727344591130,2024-09-26T12.56.31.130,5.680,55.549,18.598,-0.122
1727344591150,2024-09-26T12.56.31.150,5.700,64.024,17.439,0.976
1727344591170,2024-09-26T12.56.31.170,5.720,72.195,11.341,2.317
1727344591190,2024-09-26T12.56.31.190,5.740,82.378,11.280,4.573
1727344591210,2024-09-26T12.56.31.210,5.760,90.366,21.768,6.890
1727344591230,2024-09-26T12.56.31.230,5.780,98.049,23.476,8.780
1727344591250,2024-09-26T12.56.31.250,5.800,106.707,19.695,12.744
1727344591270,2024-09-26T12.56.31.270,5.820,118.110,12.988,15.610
1727344591290,2024-09-26T12.56.31.290,5.840,124.451,14.085,16.951
1727344591310,2024-09-26T12.56.31.310,5.860,126.037,17.927,19.573
1727344591330,2024-09-26T12.56.31.330,5.880,129.756,13.841,23.720
1727344591350,2024-09-26T12.56.31.350,5.900,132.561,6.707,27.561
1727344591370,2024-09-26T12.56.31.370,5.920,132.012,5.671,29.817
1727344591390,2024-09-26T12.56.31.390,5.940,128.963,5.976,31.220
1727344591410,2024-09-26T12.56.31.410,5.960,123.598,3.841,32.927
1727344591430,2024-09-26T12.56.31.430,5.980,114.390,8.110,33.841
1727344591450,2024-09-26T12.56.31.450,6.000,101.159,19.695,35.244
1727344591470,2024-09-26T12.56.31.470,6.020,90.122,31.341,38.171
1727344591490,2024-09-26T12.56.31.490,6.040,86.524,34.817,40.610
1727344591510,2024-09-26T12.56.31.510,6.060,85.244,31.463,41.890
1727344591530,2024-09-26T12.56.31.530,6.080,82.866,29.451,46.707
1727344591550,2024-09-26T12.56.31.550,6.100,84.939,20.488,53.659
1727344591570,2024-09-26T12.56.31.570,6.120,92.073,2.378,55.793
1727344591590,2024-09-26T12.56.31.590,6.140,97.134,-7.561,58.293
1727344591610,2024-09-26T12.56.31.610,6.160,102.805,-13.537,61.098
1727344591630,2024-09-26T12.56.31.630,6.180,106.220,-14.451,62.500
1727344591650,2024-09-26T12.56.31.650,6.200,105.732,-18.720,65.671
1727344591670,2024-09-26T12.56.31.670,6.220,105.732,-29.512,66.037
1727344591690,2024-09-26T12.56.31.690,6.240,105.122,-35.000,65.122
1727344591710,2024-09-26T12.56.31.710,6.260,100.061,-28.232,63.171
1727344591730,2024-09-26T12.56.31.730,6.280,92.195,-17.622,58.354
1727344591750,2024-09-26T12.56.31.750,6.300,84.268,-3.293,54.451
1727344591770,2024-09-26T12.56.31.770,6.320,74.573,11.768,52.317
1727344591790,2024-09-26T12.56.31.790,6.340,64.451,11.646,48.537
1727344591810,2024-09-26T12.56.31.810,6.360,52.317,13.963,41.585
1727344591830,2024-09-26T12.56.31.830,6.380,40.183,16.159,38.476
1727344591850,2024-09-26T12.56.31.850,6.400,33.598,7.866,37.805
1727344591870,2024-09-26T12.56.31.870,6.420,25.122,1.890,35.305
1727344591890,2024-09-26T12.56.31.890,6.440,15.793,3.171,32.378
1727344591910,2024-09-26T12.56.31.910,6.460,7.866,5.976,29.268
1727344591930,2024-09-26T12.56.31.930,6.480,1.524,10.183,21.585
1727344591950,2024-09-26T12.56.31.950,6.500,-5.366,9.573,13.598
1727344591970,2024-09-26T12.56.31.970,6.520,-11.646,8.476,7.073
1727344591990,2024-09-26T12.56.31.990,6.540,-15.183,10.671,0.366
1727344592010,2024-09-26T12.56.32.010,6.560,-17.439,11.280,-6.402
1727344592030,2024-09-26T12.56.32.030,6.580,-18.354,6.890,-10.183
1727344592050,2024-09-26T12.56.32.050,6.600,-19.878,-1.098,-13.780
1727344592070,2024-09-26T12.56.32.070,6.620,-23.476,-0.793,-19.817
1727344592090,2024-09-26T12.56.32.090,6.640,-31.524,12.256,-29.207
1727344592110,2024-09-26T12.56.32.110,6.660,-39.817,20.915,-37.317
1727344592130,2024-09-26T12.56.32.130,6.680,-44.024,15.915,-41.463
1727344592150,2024-09-26T12.56.32.150,6.700,-47.622,6.707,-43.537
1727344592170,2024-09-26T12.56.32.170,6.720,-55.976,-1.037,-47.805
1727344592190,2024-09-26T12.56.32.190,6.740,-68.720,2.439,-56.829
1727344592210,2024-09-26T12.56.32.210,6.760,-80.427,15.305,-65.305
1727344592230,2024-09-26T12.56.32.230,6.780,-88.780,17.439,-69.451
1727344592250,2024-09-26T12.56.32.250,6.800,-95.427,10.000,-70.915
1727344592270,2024-09-26T12.56.32.270,6.820,-102.988,6.768,-68.659
1727344592290,2024-09-26T12.56.32.290,6.840,-104.146,-1.463,-64.695
1727344592310,2024-09-26T12.56.32.310,6.860,-102.805,-13.476,-61.280
1727344592330,2024-09-26T12.56.32.330,6.880,-106.037,-20.915,-57.988
1727344592350,2024-09-26T12.56.32.350,6.900,-110.732,-18.659,-59.268
1727344592370,2024-09-26T12.56.32.370,6.920,-114.634,-7.317,-59.634
1727344592390,2024-09-26T12.56.32.390,6.940,-116.768,-8.171,-53.354
1727344592410,2024-09-26T12.56.32.410,6.960,-118.171,-21.402,-46.585
1727344592430,2024-09-26T12.56.32.430,6.980,-119.268,-23.049,-45.183
1727344592450,2024-09-26T12.56.32.450,7.000,-123.598,0.183,-48.963
1727344592470,2024-09-26T12.56.32.470,7.020,-127.012,20.976,-48.293
1727344592490,2024-09-26T12.56.32.490,7.040,-125.854,25.610,-42.317
1727344592510,2024-09-26T12.56.32.510,7.060,-121.951,15.061,-35.854
1727344592530,2024-09-26T12.56.32.530,7.080,-117.500,-0.488,-35.671
1727344592550,2024-09-26T12.56.32.550,7.100,-115.183,-3.354,-35.427
1727344592570,2024-09-26T12.56.32.570,7.120,-109.756,-0.854,-30.000
