epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727343164791,2024-09-26T12.32.44.791,29.140,6.707,9.634,37.744
1727343164811,2024-09-26T12.32.44.811,29.160,-2.744,11.585,24.268
1727343164831,2024-09-26T12.32.44.831,29.180,-11.098,5.854,13.171
1727343164851,2024-09-26T12.32.44.851,29.200,-16.768,7.805,3.232
1727343164871,2024-09-26T12.32.44.871,29.220,-20.671,11.646,-5.976
1727343164891,2024-09-26T12.32.44.891,29.240,-24.756,6.646,-12.988
1727343164911,2024-09-26T12.32.44.911,29.260,-25.976,1.646,-22.012
1727343164931,2024-09-26T12.32.44.931,29.280,-24.634,5.244,-29.024
1727343164951,2024-09-26T12.32.44.951,29.300,-20.610,12.378,-35.122
1727343164971,2024-09-26T12.32.44.971,29.320,-20.549,7.378,-43.171
1727343164991,2024-09-26T12.32.44.991,29.340,-24.024,0.793,-54.146
1727343165011,2024-09-26T12.32.45.011,29.360,-27.805,5.915,-68.720
1727343165031,2024-09-26T12.32.45.031,29.380,-28.232,10.854,-85.427
1727343165051,2024-09-26T12.32.45.051,29.400,-29.573,12.073,-94.817
1727343165071,2024-09-26T12.32.45.071,29.420,-32.195,16.159,-103.476
1727343165091,2024-09-26T12.32.45.091,29.440,-40.122,24.085,-118.049
1727343165111,2024-09-26T12.32.45.111,29.460,-41.768,34.817,-134.756
1727343165131,2024-09-26T12.32.45.131,29.480,-33.293,39.573,-136.829
1727343165151,2024-09-26T12.32.45.151,29.500,-29.939,37.195,-127.683
1727343165171,2024-09-26T12.32.45.171,29.520,-31.037,34.817,-123.049
1727343165191,2024-09-26T12.32.45.191,29.540,-32.073,31.707,-132.439
1727343165211,2024-09-26T12.32.45.211,29.560,-26.707,32.378,-138.232
1727343165231,2024-09-26T12.32.45.231,29.580,-12.866,41.524,-122.317
1727343165251,2024-09-26T12.32.45.251,29.600,-5.366,39.390,-104.878
1727343165271,2024-09-26T12.32.45.271,29.620,-13.598,15.427,-101.890
1727343165291,2024-09-26T12.32.45.291,29.640,-23.659,-6.585,-116.280
1727343165311,2024-09-26T12.32.45.311,29.660,-21.098,-3.598,-124.939
1727343165331,2024-09-26T12.32.45.331,29.680,-13.902,10.427,-122.317
1727343165351,2024-09-26T12.32.45.351,29.700,-13.354,14.024,-123.780
1727343165371,2024-09-26T12.32.45.371,29.720,-21.524,4.390,-133.841
1727343165391,2024-09-26T12.32.45.391,29.740,-31.341,-4.512,-148.537
1727343165411,2024-09-26T12.32.45.411,29.760,-30.183,10.427,-145.122
1727343165431,2024-09-26T12.32.45.431,29.780,-25.488,35.183,-132.683
1727343165451,2024-09-26T12.32.45.451,29.800,-22.439,40.610,-128.232
1727343165471,2024-09-26T12.32.45.471,29.820,-30.061,22.622,-136.037
1727343165491,2024-09-26T12.32.45.491,29.840,-36.646,-0.427,-141.098
1727343165511,2024-09-26T12.32.45.511,29.860,-40.366,-1.159,-133.902
1727343165531,2024-09-26T12.32.45.531,29.880,-37.500,29.512,-118.476
1727343165551,2024-09-26T12.32.45.551,29.900,-35.488,46.951,-112.927
1727343165571,2024-09-26T12.32.45.571,29.920,-39.024,33.537,-120.244
1727343165591,2024-09-26T12.32.45.591,29.940,-41.768,11.341,-128.780
1727343165611,2024-09-26T12.32.45.611,29.960,-42.805,-10.183,-132.073
1727343165631,2024-09-26T12.32.45.631,29.980,-47.622,-3.232,-122.012
1727343165651,2024-09-26T12.32.45.651,30.000,-52.683,30.427,-104.634
1727343165671,2024-09-26T12.32.45.671,30.020,-51.829,36.890,-99.451
1727343165691,2024-09-26T12.32.45.691,30.040,-46.037,20.366,-98.598
1727343165711,2024-09-26T12.32.45.711,30.060,-40.732,4.390,-92.744
1727343165731,2024-09-26T12.32.45.731,30.080,-40.000,4.817,-75.915
1727343165751,2024-09-26T12.32.45.751,30.100,-36.037,14.634,-60.366
1727343165771,2024-09-26T12.32.45.771,30.120,-36.829,7.744,-55.366
1727343165791,2024-09-26T12.32.45.791,30.140,-37.195,2.195,-53.232
1727343165811,2024-09-26T12.32.45.811,30.160,-32.561,6.280,-51.159
1727343165831,2024-09-26T12.32.45.831,30.180,-27.683,14.207,-43.293
1727343165851,2024-09-26T12.32.45.851,30.200,-23.720,15.000,-33.476
1727343165871,2024-09-26T12.32.45.871,30.220,-25.122,6.524,-22.195
1727343165891,2024-09-26T12.32.45.891,30.240,-28.720,-4.207,-12.927
1727343165911,2024-09-26T12.32.45.911,30.260,-22.073,-8.049,-5.488
1727343165931,2024-09-26T12.32.45.931,30.280,-12.012,-6.037,3.171
1727343165951,2024-09-26T12.32.45.951,30.300,-7.439,-1.098,15.000
1727343165971,2024-09-26T12.32.45.971,30.320,-4.390,-0.366,28.232
1727343165991,2024-09-26T12.32.45.991,30.340,1.159,-12.927,32.805
1727343166011,2024-09-26T12.32.46.011,30.360,6.098,-27.439,36.098
1727343166031,2024-09-26T12.32.46.031,30.380,13.049,-17.744,47.012
1727343166051,2024-09-26T12.32.46.051,30.400,22.012,5.305,59.512
1727343166071,2024-09-26T12.32.46.071,30.420,25.305,3.598,63.963
1727343166091,2024-09-26T12.32.46.091,30.440,26.768,-15.549,61.707
1727343166111,2024-09-26T12.32.46.111,30.460,29.451,-20.732,63.902
1727343166131,2024-09-26T12.32.46.131,30.480,35.000,-10.976,72.073
1727343166151,2024-09-26T12.32.46.151,30.500,40.366,-1.646,79.817
1727343166171,2024-09-26T12.32.46.171,30.520,41.890,-8.841,84.695
1727343166191,2024-09-26T12.32.46.191,30.540,40.976,-24.573,88.963
1727343166211,2024-09-26T12.32.46.211,30.560,45.122,-26.646,98.476
1727343166231,2024-09-26T12.32.46.231,30.580,54.207,-17.927,112.195
1727343166251,2024-09-26T12.32.46.251,30.600,58.963,-21.402,122.256
1727343166271,2024-09-26T12.32.46.271,30.620,56.280,-40.915,125.061
1727343166291,2024-09-26T12.32.46.291,30.640,51.951,-57.988,125.610
1727343166311,2024-09-26T12.32.46.311,30.660,49.817,-54.085,128.171
1727343166331,2024-09-26T12.32.46.331,30.680,49.512,-29.878,133.110
1727343166351,2024-09-26T12.32.46.351,30.700,49.329,-16.037,134.024
1727343166371,2024-09-26T12.32.46.371,30.720,43.659,-24.207,129.390
1727343166391,2024-09-26T12.32.46.391,30.740,38.232,-35.915,127.988
1727343166411,2024-09-26T12.32.46.411,30.760,37.317,-29.939,130.000
1727343166431,2024-09-26T12.32.46.431,30.780,41.463,-12.012,131.585
1727343166451,2024-09-26T12.32.46.451,30.800,45.183,-11.402,128.780
1727343166471,2024-09-26T12.32.46.471,30.820,42.805,-18.720,125.915
1727343166491,2024-09-26T12.32.46.491,30.840,41.280,-18.293,126.524
1727343166511,2024-09-26T12.32.46.511,30.860,45.427,-13.476,132.073
1727343166531,2024-09-26T12.32.46.531,30.880,51.890,-9.695,146.829
1727343166551,2024-09-26T12.32.46.551,30.900,58.171,-19.756,160.488
1727343166571,2024-09-26T12.32.46.571,30.920,64.268,-42.683,168.293
1727343166591,2024-09-26T12.32.46.591,30.940,67.744,-58.902,179.817
1727343166611,2024-09-26T12.32.46.611,30.960,69.817,-61.280,189.939
1727343166631,2024-09-26T12.32.46.631,30.980,70.305,-63.293,194.146
1727343166651,2024-09-26T12.32.46.651,31.000,72.317,-61.341,193.110
1727343166671,2024-09-26T12.32.46.671,31.020,68.841,-58.293,185.305
1727343166691,2024-09-26T12.32.46.691,31.040,54.207,-55.976,171.098
1727343166711,2024-09-26T12.32.46.711,31.060,40.915,-41.646,146.159
1727343166731,2024-09-26T12.32.46.731,31.080,30.793,-16.280,115.671
1727343166751,2024-09-26T12.32.46.751,31.100,22.866,5.610,83.293
1727343166771,2024-09-26T12.32.46.771,31.120,15.976,23.841,56.524
1727343166791,2024-09-26T12.32.46.791,31.140,10.183,28.902,39.268
1727343166811,2024-09-26T12.32.46.811,31.160,7.134,19.573,24.634
1727343166831,2024-09-26T12.32.46.831,31.180,6.402,5.000,12.744
1727343166851,2024-09-26T12.32.46.851,31.200,8.780,0.732,11.220
1727343166871,2024-09-26T12.32.46.871,31.220,7.988,7.012,9.939
1727343166891,2024-09-26T12.32.46.891,31.240,-1.646,5.061,-0.427
1727343166911,2024-09-26T12.32.46.911,31.260,-14.573,2.805,-16.768
1727343166931,2024-09-26T12.32.46.931,31.280,-21.829,6.159,-32.439
1727343166951,2024-09-26T12.32.46.951,31.300,-23.476,17.683,-44.085
1727343166971,2024-09-26T12.32.46.971,31.320,-25.183,31.951,-55.976
1727343166991,2024-09-26T12.32.46.991,31.340,-27.744,31.768,-68.720
1727343167011,2024-09-26T12.32.47.011,31.360,-34.329,20.793,-83.963
1727343167031,2024-09-26T12.32.47.031,31.380,-31.585,16.585,-97.195
1727343167051,2024-09-26T12.32.47.051,31.400,-24.390,11.585,-105.915
1727343167071,2024-09-26T12.32.47.071,31.420,-21.768,6.098,-106.646
1727343167091,2024-09-26T12.32.47.091,31.440,-18.232,3.902,-103.110
1727343167111,2024-09-26T12.32.47.111,31.460,-20.244,-2.500,-108.659
1727343167131,2024-09-26T12.32.47.131,31.480,-30.183,-2.134,-122.073
1727343167151,2024-09-26T12.32.47.151,31.500,-34.878,4.451,-134.085
1727343167171,2024-09-26T12.32.47.171,31.520,-32.378,13.232,-136.646
1727343167191,2024-09-26T12.32.47.191,31.540,-35.183,23.537,-138.537
1727343167211,2024-09-26T12.32.47.211,31.560,-43.659,19.573,-149.512
1727343167231,2024-09-26T12.32.47.231,31.580,-49.451,18.476,-160.244
1727343167251,2024-09-26T12.32.47.251,31.600,-46.707,24.146,-160.122
1727343167271,2024-09-26T12.32.47.271,31.620,-44.390,36.890,-155.000
1727343167291,2024-09-26T12.32.47.291,31.640,-47.500,54.451,-154.207
1727343167311,2024-09-26T12.32.47.311,31.660,-48.537,48.049,-163.415
1727343167331,2024-09-26T12.32.47.331,31.680,-46.585,29.024,-171.829
1727343167351,2024-09-26T12.32.47.351,31.700,-46.402,18.049,-169.695
1727343167371,2024-09-26T12.32.47.371,31.720,-47.195,21.951,-166.524
1727343167391,2024-09-26T12.32.47.391,31.740,-52.012,32.988,-165.427
1727343167411,2024-09-26T12.32.47.411,31.760,-55.854,24.024,-172.866
1727343167431,2024-09-26T12.32.47.431,31.780,-56.768,-5.854,-180.244
1727343167451,2024-09-26T12.32.47.451,31.800,-52.134,-36.220,-187.866
1727343167471,2024-09-26T12.32.47.471,31.820,-49.390,-32.561,-174.634
1727343167491,2024-09-26T12.32.47.491,31.840,-54.573,17.866,-134.024
1727343167511,2024-09-26T12.32.47.511,31.860,-55.183,47.073,-112.683
1727343167531,2024-09-26T12.32.47.531,31.880,-47.439,12.622,-113.902
1727343167551,2024-09-26T12.32.47.551,31.900,-43.598,-13.537,-102.683
1727343167571,2024-09-26T12.32.47.571,31.920,-34.878,-1.402,-82.683
1727343167591,2024-09-26T12.32.47.591,31.940,-29.268,7.500,-69.817
1727343167611,2024-09-26T12.32.47.611,31.960,-39.817,14.695,-60.732
1727343167631,2024-09-26T12.32.47.631,31.980,-41.159,22.683,-53.232
1727343167651,2024-09-26T12.32.47.651,32.000,-32.805,15.244,-43.171
1727343167671,2024-09-26T12.32.47.671,32.020,-26.280,11.159,-27.195
1727343167691,2024-09-26T12.32.47.691,32.040,-20.122,13.232,-13.232
1727343167711,2024-09-26T12.32.47.711,32.060,-16.585,6.890,-4.512
1727343167731,2024-09-26T12.32.47.731,32.080,-12.683,-6.951,1.585
1727343167751,2024-09-26T12.32.47.751,32.100,-7.439,-16.646,11.280
1727343167771,2024-09-26T12.32.47.771,32.120,-0.427,-6.524,23.110
1727343167791,2024-09-26T12.32.47.791,32.140,5.488,11.707,35.793
1727343167811,2024-09-26T12.32.47.811,32.160,10.915,13.171,42.805
1727343167831,2024-09-26T12.32.47.831,32.180,14.207,-6.768,45.793
1727343167851,2024-09-26T12.32.47.851,32.200,17.988,-21.402,50.183
1727343167871,2024-09-26T12.32.47.871,32.220,22.622,-14.939,60.244
1727343167891,2024-09-26T12.32.47.891,32.240,29.451,0.732,71.220
1727343167911,2024-09-26T12.32.47.911,32.260,35.061,0.549,77.073
1727343167931,2024-09-26T12.32.47.931,32.280,37.439,-18.476,79.390
1727343167951,2024-09-26T12.32.47.951,32.300,38.354,-43.293,80.732
1727343167971,2024-09-26T12.32.47.971,32.320,39.939,-52.805,84.329
1727343167991,2024-09-26T12.32.47.991,32.340,40.366,-39.756,91.341
1727343168011,2024-09-26T12.32.48.011,32.360,41.037,-21.280,97.683
1727343168031,2024-09-26T12.32.48.031,32.380,44.146,-15.000,98.780
1727343168051,2024-09-26T12.32.48.051,32.400,41.829,-23.659,96.768
1727343168071,2024-09-26T12.32.48.071,32.420,38.841,-36.159,95.122
1727343168091,2024-09-26T12.32.48.091,32.440,39.573,-49.329,95.549
1727343168111,2024-09-26T12.32.48.111,32.460,43.293,-58.902,97.134
1727343168131,2024-09-26T12.32.48.131,32.480,53.110,-53.049,102.012
1727343168151,2024-09-26T12.32.48.151,32.500,59.939,-32.073,107.012
1727343168171,2024-09-26T12.32.48.171,32.520,62.866,-13.720,113.476
1727343168191,2024-09-26T12.32.48.191,32.540,60.122,-13.476,120.366
1727343168211,2024-09-26T12.32.48.211,32.560,55.000,-21.646,127.439
1727343168231,2024-09-26T12.32.48.231,32.580,52.805,-30.610,129.207
1727343168251,2024-09-26T12.32.48.251,32.600,53.902,-28.780,125.183
1727343168271,2024-09-26T12.32.48.271,32.620,58.902,-10.183,130.244
1727343168291,2024-09-26T12.32.48.291,32.640,67.195,2.805,142.683
1727343168311,2024-09-26T12.32.48.311,32.660,67.866,-8.415,149.634
1727343168331,2024-09-26T12.32.48.331,32.680,63.049,-31.037,149.146
1727343168351,2024-09-26T12.32.48.351,32.700,65.244,-42.744,146.768
1727343168371,2024-09-26T12.32.48.371,32.720,70.305,-48.354,145.854
1727343168391,2024-09-26T12.32.48.391,32.740,72.927,-52.378,149.451
1727343168411,2024-09-26T12.32.48.411,32.760,72.378,-61.037,146.768
1727343168431,2024-09-26T12.32.48.431,32.780,63.598,-74.085,134.024
1727343168451,2024-09-26T12.32.48.451,32.800,55.427,-67.561,122.195
1727343168471,2024-09-26T12.32.48.471,32.820,54.878,-45.549,112.622
1727343168491,2024-09-26T12.32.48.491,32.840,56.890,-31.037,105.244
1727343168511,2024-09-26T12.32.48.511,32.860,51.768,-23.415,97.195
1727343168531,2024-09-26T12.32.48.531,32.880,45.061,-17.012,87.744
1727343168551,2024-09-26T12.32.48.551,32.900,43.354,-6.768,78.598
1727343168571,2024-09-26T12.32.48.571,32.920,42.378,-2.134,67.866
1727343168591,2024-09-26T12.32.48.591,32.940,39.878,6.098,60.793
1727343168611,2024-09-26T12.32.48.611,32.960,38.476,17.012,54.207
1727343168631,2024-09-26T12.32.48.631,32.980,33.537,20.732,45.244
1727343168651,2024-09-26T12.32.48.651,33.000,21.585,21.768,34.878
1727343168671,2024-09-26T12.32.48.671,33.020,12.866,16.707,21.951
1727343168691,2024-09-26T12.32.48.691,33.040,4.329,14.451,10.549
1727343168711,2024-09-26T12.32.48.711,33.060,-2.439,20.732,1.037
1727343168731,2024-09-26T12.32.48.731,33.080,-9.390,18.902,-9.085
1727343168751,2024-09-26T12.32.48.751,33.100,-18.659,11.768,-13.780
1727343168771,2024-09-26T12.32.48.771,33.120,-23.110,1.585,-17.988
1727343168791,2024-09-26T12.32.48.791,33.140,-27.317,-7.683,-30.000
1727343168811,2024-09-26T12.32.48.811,33.160,-33.598,-5.305,-46.524
1727343168831,2024-09-26T12.32.48.831,33.180,-35.671,5.000,-61.463
1727343168851,2024-09-26T12.32.48.851,33.200,-33.415,5.671,-72.866
1727343168871,2024-09-26T12.32.48.871,33.220,-35.183,-4.390,-85.122
1727343168891,2024-09-26T12.32.48.891,33.240,-40.732,-11.402,-98.659
1727343168911,2024-09-26T12.32.48.911,33.260,-53.659,6.707,-110.183
1727343168931,2024-09-26T12.32.48.931,33.280,-52.683,46.098,-116.159
1727343168951,2024-09-26T12.32.48.951,33.300,-42.012,53.537,-120.671
1727343168971,2024-09-26T12.32.48.971,33.320,-48.659,26.341,-128.476
1727343168991,2024-09-26T12.32.48.991,33.340,-59.756,-12.134,-138.415
1727343169011,2024-09-26T12.32.49.011,33.360,-68.171,-10.854,-139.451
1727343169031,2024-09-26T12.32.49.031,33.380,-56.098,20.000,-128.110
1727343169051,2024-09-26T12.32.49.051,33.400,-46.524,22.500,-124.329
1727343169071,2024-09-26T12.32.49.071,33.420,-55.732,-2.012,-133.659
1727343169091,2024-09-26T12.32.49.091,33.440,-69.695,-22.500,-147.561
1727343169111,2024-09-26T12.32.49.111,33.460,-70.549,15.366,-138.720
1727343169131,2024-09-26T12.32.49.131,33.480,-48.780,53.354,-126.585
1727343169151,2024-09-26T12.32.49.151,33.500,-47.622,48.232,-129.817
1727343169171,2024-09-26T12.32.49.171,33.520,-63.110,34.817,-140.305
1727343169191,2024-09-26T12.32.49.191,33.540,-65.915,30.732,-146.768
1727343169211,2024-09-26T12.32.49.211,33.560,-52.073,38.232,-142.378
1727343169231,2024-09-26T12.32.49.231,33.580,-44.024,50.366,-125.244
1727343169251,2024-09-26T12.32.49.251,33.600,-50.488,54.939,-110.183
1727343169271,2024-09-26T12.32.49.271,33.620,-52.683,24.939,-118.659
1727343169291,2024-09-26T12.32.49.291,33.640,-49.146,8.902,-125.305
1727343169311,2024-09-26T12.32.49.311,33.660,-42.988,27.073,-114.756
1727343169331,2024-09-26T12.32.49.331,33.680,-38.110,35.549,-101.463
1727343169351,2024-09-26T12.32.49.351,33.700,-42.256,27.195,-92.744
1727343169371,2024-09-26T12.32.49.371,33.720,-53.354,8.720,-94.573
1727343169391,2024-09-26T12.32.49.391,33.740,-54.512,10.732,-95.549
1727343169411,2024-09-26T12.32.49.411,33.760,-49.390,25.915,-89.817
1727343169431,2024-09-26T12.32.49.431,33.780,-47.927,27.927,-82.622
1727343169451,2024-09-26T12.32.49.451,33.800,-53.841,22.256,-77.256
1727343169471,2024-09-26T12.32.49.471,33.820,-65.061,13.232,-77.073
1727343169491,2024-09-26T12.32.49.491,33.840,-68.049,12.500,-81.768
1727343169511,2024-09-26T12.32.49.511,33.860,-56.646,26.341,-81.951
1727343169531,2024-09-26T12.32.49.531,33.880,-54.329,41.829,-70.488
1727343169551,2024-09-26T12.32.49.551,33.900,-49.390,38.659,-61.402
1727343169571,2024-09-26T12.32.49.571,33.920,-37.744,18.476,-61.951
1727343169591,2024-09-26T12.32.49.591,33.940,-30.915,15.427,-47.622
1727343169611,2024-09-26T12.32.49.611,33.960,-19.573,21.829,-26.220
1727343169631,2024-09-26T12.32.49.631,33.980,-2.805,25.488,-4.329
1727343169651,2024-09-26T12.32.49.651,34.000,7.744,12.622,14.146
1727343169671,2024-09-26T12.32.49.671,34.020,9.329,-7.744,33.354
1727343169691,2024-09-26T12.32.49.691,34.040,12.195,-17.622,49.695
1727343169711,2024-09-26T12.32.49.711,34.060,21.280,-16.585,61.220
1727343169731,2024-09-26T12.32.49.731,34.080,30.915,-6.829,70.061
1727343169751,2024-09-26T12.32.49.751,34.100,38.049,-0.183,78.232
1727343169771,2024-09-26T12.32.49.771,34.120,46.890,-1.951,91.524
1727343169791,2024-09-26T12.32.49.791,34.140,54.085,-9.817,110.549
1727343169811,2024-09-26T12.32.49.811,34.160,57.134,-31.037,123.171
1727343169831,2024-09-26T12.32.49.831,34.180,61.524,-48.415,131.280
1727343169851,2024-09-26T12.32.49.851,34.200,66.341,-44.756,142.195
1727343169871,2024-09-26T12.32.49.871,34.220,69.695,-38.171,151.829
1727343169891,2024-09-26T12.32.49.891,34.240,70.061,-42.622,154.268
1727343169911,2024-09-26T12.32.49.911,34.260,69.268,-48.293,154.268
1727343169931,2024-09-26T12.32.49.931,34.280,66.524,-44.939,152.378
1727343169951,2024-09-26T12.32.49.951,34.300,61.768,-46.220,143.354
1727343169971,2024-09-26T12.32.49.971,34.320,61.951,-48.537,136.159
1727343169991,2024-09-26T12.32.49.991,34.340,63.902,-44.451,133.720
1727343170011,2024-09-26T12.32.50.011,34.360,59.939,-36.402,131.890
1727343170031,2024-09-26T12.32.50.031,34.380,56.524,-27.073,128.841
1727343170051,2024-09-26T12.32.50.051,34.400,57.927,-22.866,125.183
1727343170071,2024-09-26T12.32.50.071,34.420,56.768,-23.780,122.317
1727343170091,2024-09-26T12.32.50.091,34.440,55.854,-21.037,125.854
1727343170111,2024-09-26T12.32.50.111,34.460,55.793,-19.756,128.963
1727343170131,2024-09-26T12.32.50.131,34.480,52.744,-29.817,128.720
1727343170151,2024-09-26T12.32.50.151,34.500,50.122,-38.415,126.220
1727343170171,2024-09-26T12.32.50.171,34.520,50.549,-36.890,121.646
1727343170191,2024-09-26T12.32.50.191,34.540,50.427,-29.695,117.439
1727343170211,2024-09-26T12.32.50.211,34.560,49.451,-23.293,116.159
1727343170231,2024-09-26T12.32.50.231,34.580,47.927,-18.354,113.780
1727343170251,2024-09-26T12.32.50.251,34.600,45.610,-19.939,107.866
1727343170271,2024-09-26T12.32.50.271,34.620,42.683,-15.854,101.585
1727343170291,2024-09-26T12.32.50.291,34.640,40.244,-7.134,95.305
1727343170311,2024-09-26T12.32.50.311,34.660,38.963,-1.220,88.415
1727343170331,2024-09-26T12.32.50.331,34.680,40.854,2.561,84.390
1727343170351,2024-09-26T12.32.50.351,34.700,42.805,1.037,83.232
1727343170371,2024-09-26T12.32.50.371,34.720,43.232,-0.549,81.220
1727343170391,2024-09-26T12.32.50.391,34.740,42.744,-3.110,76.768
1727343170411,2024-09-26T12.32.50.411,34.760,38.537,-0.732,70.488
1727343170431,2024-09-26T12.32.50.431,34.780,28.720,3.232,58.110
1727343170451,2024-09-26T12.32.50.451,34.800,22.134,8.232,39.024
1727343170471,2024-09-26T12.32.50.471,34.820,13.232,12.073,24.329
1727343170491,2024-09-26T12.32.50.491,34.840,-2.073,17.927,13.232
1727343170511,2024-09-26T12.32.50.511,34.860,-10.244,15.122,4.085
1727343170531,2024-09-26T12.32.50.531,34.880,-14.451,9.268,-3.963
1727343170551,2024-09-26T12.32.50.551,34.900,-15.305,3.110,-8.049
1727343170571,2024-09-26T12.32.50.571,34.920,-16.646,-2.134,-11.098
1727343170591,2024-09-26T12.32.50.591,34.940,-20.976,-3.354,-22.744
1727343170611,2024-09-26T12.32.50.611,34.960,-25.061,3.415,-38.963
1727343170631,2024-09-26T12.32.50.631,34.980,-23.171,15.854,-52.622
1727343170651,2024-09-26T12.32.50.651,35.000,-22.683,17.683,-64.817
1727343170671,2024-09-26T12.32.50.671,35.020,-26.890,20.305,-73.841
1727343170691,2024-09-26T12.32.50.691,35.040,-33.780,21.159,-86.037
1727343170711,2024-09-26T12.32.50.711,35.060,-37.500,16.220,-99.390
1727343170731,2024-09-26T12.32.50.731,35.080,-36.585,12.622,-103.720
1727343170751,2024-09-26T12.32.50.751,35.100,-37.134,12.500,-102.561
1727343170771,2024-09-26T12.32.50.771,35.120,-44.024,7.927,-110.061
1727343170791,2024-09-26T12.32.50.791,35.140,-55.061,0.671,-128.171
1727343170811,2024-09-26T12.32.50.811,35.160,-57.500,5.427,-138.232
1727343170831,2024-09-26T12.32.50.831,35.180,-48.720,27.195,-132.744
1727343170851,2024-09-26T12.32.50.851,35.200,-45.671,41.707,-133.598
1727343170871,2024-09-26T12.32.50.871,35.220,-48.659,32.073,-148.963
1727343170891,2024-09-26T12.32.50.891,35.240,-59.817,13.232,-167.561
1727343170911,2024-09-26T12.32.50.911,35.260,-61.646,19.634,-165.488
1727343170931,2024-09-26T12.32.50.931,35.280,-52.134,48.293,-153.110
1727343170951,2024-09-26T12.32.50.951,35.300,-47.866,62.805,-147.561
1727343170971,2024-09-26T12.32.50.971,35.320,-51.707,43.110,-157.378
1727343170991,2024-09-26T12.32.50.991,35.340,-50.732,17.500,-165.000
1727343171011,2024-09-26T12.32.51.011,35.360,-44.024,15.183,-154.390
1727343171031,2024-09-26T12.32.51.031,35.380,-41.098,43.902,-130.732
1727343171051,2024-09-26T12.32.51.051,35.400,-39.390,45.915,-126.098
1727343171071,2024-09-26T12.32.51.071,35.420,-42.988,14.634,-140.610
1727343171091,2024-09-26T12.32.51.091,35.440,-43.780,-1.159,-144.878
1727343171111,2024-09-26T12.32.51.111,35.460,-37.134,3.537,-136.037
1727343171131,2024-09-26T12.32.51.131,35.480,-33.720,23.902,-120.122
1727343171151,2024-09-26T12.32.51.151,35.500,-32.622,28.171,-109.207
1727343171171,2024-09-26T12.32.51.171,35.520,-38.171,9.512,-108.902
1727343171191,2024-09-26T12.32.51.191,35.540,-37.683,-5.427,-104.695
1727343171211,2024-09-26T12.32.51.211,35.560,-31.402,1.890,-89.939
1727343171231,2024-09-26T12.32.51.231,35.580,-29.390,15.976,-70.671
1727343171251,2024-09-26T12.32.51.251,35.600,-31.098,5.610,-57.866
1727343171271,2024-09-26T12.32.51.271,35.620,-36.280,-10.305,-52.866
1727343171291,2024-09-26T12.32.51.291,35.640,-38.902,-14.024,-50.122
1727343171311,2024-09-26T12.32.51.311,35.660,-34.512,5.427,-41.220
1727343171331,2024-09-26T12.32.51.331,35.680,-27.073,21.098,-31.768
1727343171351,2024-09-26T12.32.51.351,35.700,-25.915,13.537,-22.500
1727343171371,2024-09-26T12.32.51.371,35.720,-26.951,-2.134,-17.927
1727343171391,2024-09-26T12.32.51.391,35.740,-27.500,-6.890,-15.305
1727343171411,2024-09-26T12.32.51.411,35.760,-17.805,6.463,-9.390
1727343171431,2024-09-26T12.32.51.431,35.780,-6.829,10.122,-5.793
1727343171451,2024-09-26T12.32.51.451,35.800,-5.915,-3.902,-3.902
1727343171471,2024-09-26T12.32.51.471,35.820,-7.256,-15.915,-3.659
1727343171491,2024-09-26T12.32.51.491,35.840,-5.671,-9.268,-3.171
1727343171511,2024-09-26T12.32.51.511,35.860,-3.780,4.512,-0.915
1727343171531,2024-09-26T12.32.51.531,35.880,-0.854,7.073,1.098
1727343171551,2024-09-26T12.32.51.551,35.900,-0.610,-1.890,2.073
1727343171571,2024-09-26T12.32.51.571,35.920,-1.037,-5.976,2.805
1727343171591,2024-09-26T12.32.51.591,35.940,-0.549,-4.268,2.927
1727343171611,2024-09-26T12.32.51.611,35.960,0.488,-1.890,2.744
1727343171631,2024-09-26T12.32.51.631,35.980,0.793,-4.878,3.232
1727343171651,2024-09-26T12.32.51.651,36.000,2.683,-2.683,4.390
1727343171671,2024-09-26T12.32.51.671,36.020,5.244,0.061,4.939
1727343171691,2024-09-26T12.32.51.691,36.040,2.500,-2.988,5.244
1727343171711,2024-09-26T12.32.51.711,36.060,1.280,-3.232,4.878
1727343171731,2024-09-26T12.32.51.731,36.080,0.854,-3.171,4.207
1727343171751,2024-09-26T12.32.51.751,36.100,0.976,1.829,3.780
1727343171771,2024-09-26T12.32.51.771,36.120,0.610,6.646,3.902
1727343171791,2024-09-26T12.32.51.791,36.140,-0.610,7.500,4.146
1727343171811,2024-09-26T12.32.51.811,36.160,-0.122,2.195,2.317
1727343171831,2024-09-26T12.32.51.831,36.180,-0.549,-1.951,1.037
1727343171851,2024-09-26T12.32.51.851,36.200,-0.427,2.195,1.037
1727343171871,2024-09-26T12.32.51.871,36.220,0.000,4.695,1.829
1727343171891,2024-09-26T12.32.51.891,36.240,-0.244,3.354,1.707
1727343171911,2024-09-26T12.32.51.911,36.260,-0.122,0.854,0.610
1727343171931,2024-09-26T12.32.51.931,36.280,-0.671,-0.610,0.488
1727343171951,2024-09-26T12.32.51.951,36.300,-0.854,0.549,0.244
1727343171971,2024-09-26T12.32.51.971,36.320,-1.159,1.707,-0.305
1727343171991,2024-09-26T12.32.51.991,36.340,-2.073,1.829,-1.220
