epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727342794635,2024-09-26T12.26.34.635,0.000,145.488,30.061,-17.988
1727342794655,2024-09-26T12.26.34.655,0.020,144.390,30.793,-17.744
1727342794675,2024-09-26T12.26.34.675,0.040,138.110,31.768,-17.622
1727342794695,2024-09-26T12.26.34.695,0.060,129.451,21.707,-20.610
1727342794715,2024-09-26T12.26.34.715,0.080,113.537,7.378,-23.659
1727342794735,2024-09-26T12.26.34.735,0.100,100.244,8.841,-21.768
1727342794755,2024-09-26T12.26.34.755,0.120,86.341,12.073,-20.610
1727342794775,2024-09-26T12.26.34.775,0.140,64.756,7.256,-17.256
1727342794795,2024-09-26T12.26.34.795,0.160,48.415,3.659,-16.890
1727342794815,2024-09-26T12.26.34.815,0.180,35.488,-1.098,-14.573
1727342794835,2024-09-26T12.26.34.835,0.200,26.646,1.585,-9.878
1727342794855,2024-09-26T12.26.34.855,0.220,20.061,3.902,-8.720
1727342794875,2024-09-26T12.26.34.875,0.240,14.329,-0.305,-9.451
1727342794895,2024-09-26T12.26.34.895,0.260,8.963,-11.341,-11.951
1727342794915,2024-09-26T12.26.34.915,0.280,2.561,-17.439,-9.451
1727342794935,2024-09-26T12.26.34.935,0.300,0.366,-14.085,-6.768
1727342794955,2024-09-26T12.26.34.955,0.320,4.207,-2.805,-5.610
1727342794975,2024-09-26T12.26.34.975,0.340,3.537,-5.122,-6.402
1727342794995,2024-09-26T12.26.34.995,0.360,-2.317,-16.768,-5.488
1727342795015,2024-09-26T12.26.35.015,0.380,-2.805,-15.915,-4.390
1727342795035,2024-09-26T12.26.35.035,0.400,-0.305,-9.756,-3.659
1727342795055,2024-09-26T12.26.35.055,0.420,3.963,0.915,-3.232
1727342795075,2024-09-26T12.26.35.075,0.440,1.829,-1.220,-5.061
1727342795095,2024-09-26T12.26.35.095,0.460,-1.646,-8.963,-2.866
1727342795115,2024-09-26T12.26.35.115,0.480,-0.976,-5.061,-0.549
1727342795135,2024-09-26T12.26.35.135,0.500,3.476,-1.585,-2.012
1727342795155,2024-09-26T12.26.35.155,0.520,4.512,0.671,-5.244
1727342795175,2024-09-26T12.26.35.175,0.540,1.829,-0.427,-4.451
1727342795195,2024-09-26T12.26.35.195,0.560,0.976,-1.707,-0.793
1727342795215,2024-09-26T12.26.35.215,0.580,-0.610,-5.366,0.427
1727342795235,2024-09-26T12.26.35.235,0.600,-3.780,-7.378,0.671
1727342795255,2024-09-26T12.26.35.255,0.620,-7.805,-5.610,-0.549
1727342795275,2024-09-26T12.26.35.275,0.640,-12.988,-6.829,1.280
1727342795295,2024-09-26T12.26.35.295,0.660,-15.000,-6.829,4.207
1727342795315,2024-09-26T12.26.35.315,0.680,-17.256,-10.549,4.878
1727342795335,2024-09-26T12.26.35.335,0.700,-21.341,-15.732,2.927
1727342795355,2024-09-26T12.26.35.355,0.720,-25.732,-18.476,0.610
1727342795375,2024-09-26T12.26.35.375,0.740,-38.598,-22.988,1.463
1727342795395,2024-09-26T12.26.35.395,0.760,-57.866,-21.768,5.732
1727342795415,2024-09-26T12.26.35.415,0.780,-79.878,-10.244,12.378
1727342795435,2024-09-26T12.26.35.435,0.800,-100.671,-3.780,20.610
1727342795455,2024-09-26T12.26.35.455,0.820,-110.061,-10.244,25.000
1727342795475,2024-09-26T12.26.35.475,0.840,-108.659,-19.207,21.524
1727342795495,2024-09-26T12.26.35.495,0.860,-111.037,-22.805,15.671
1727342795515,2024-09-26T12.26.35.515,0.880,-124.634,-25.610,12.683
1727342795535,2024-09-26T12.26.35.535,0.900,-129.512,-22.988,20.549
1727342795555,2024-09-26T12.26.35.555,0.920,-133.963,-11.341,25.122
1727342795575,2024-09-26T12.26.35.575,0.940,-139.024,-23.232,19.451
1727342795595,2024-09-26T12.26.35.595,0.960,-140.244,-29.817,17.195
1727342795615,2024-09-26T12.26.35.615,0.980,-143.598,-18.354,17.073
1727342795635,2024-09-26T12.26.35.635,1.000,-144.024,-5.671,25.976
1727342795655,2024-09-26T12.26.35.655,1.020,-136.037,-1.098,24.268
1727342795675,2024-09-26T12.26.35.675,1.040,-128.963,-15.671,15.549
1727342795695,2024-09-26T12.26.35.695,1.060,-131.707,-20.366,16.585
1727342795715,2024-09-26T12.26.35.715,1.080,-131.585,-6.280,23.232
1727342795735,2024-09-26T12.26.35.735,1.100,-133.049,1.890,24.756
1727342795755,2024-09-26T12.26.35.755,1.120,-130.976,-4.695,22.866
1727342795775,2024-09-26T12.26.35.775,1.140,-125.549,-12.317,18.598
1727342795795,2024-09-26T12.26.35.795,1.160,-117.683,-3.171,13.841
1727342795815,2024-09-26T12.26.35.815,1.180,-118.232,4.146,15.122
1727342795835,2024-09-26T12.26.35.835,1.200,-119.390,12.744,18.780
1727342795855,2024-09-26T12.26.35.855,1.220,-116.890,10.732,19.512
1727342795875,2024-09-26T12.26.35.875,1.240,-116.098,8.415,21.951
1727342795895,2024-09-26T12.26.35.895,1.260,-107.012,11.402,20.976
1727342795915,2024-09-26T12.26.35.915,1.280,-93.780,12.866,17.805
1727342795935,2024-09-26T12.26.35.935,1.300,-90.732,7.012,17.561
1727342795955,2024-09-26T12.26.35.955,1.320,-84.390,3.963,17.500
1727342795975,2024-09-26T12.26.35.975,1.340,-69.695,5.915,13.293
1727342795995,2024-09-26T12.26.35.995,1.360,-57.927,2.622,13.780
1727342796015,2024-09-26T12.26.36.015,1.380,-48.293,-5.122,14.085
1727342796035,2024-09-26T12.26.36.035,1.400,-41.951,-12.988,13.598
1727342796055,2024-09-26T12.26.36.055,1.420,-34.268,-11.707,12.988
1727342796075,2024-09-26T12.26.36.075,1.440,-23.841,-10.671,9.451
1727342796095,2024-09-26T12.26.36.095,1.460,-12.195,-9.268,5.000
1727342796115,2024-09-26T12.26.36.115,1.480,-4.512,-8.354,3.110
1727342796135,2024-09-26T12.26.36.135,1.500,-1.524,-9.390,2.317
1727342796155,2024-09-26T12.26.36.155,1.520,-0.122,-7.134,2.805
1727342796175,2024-09-26T12.26.36.175,1.540,5.915,-2.195,0.366
1727342796195,2024-09-26T12.26.36.195,1.560,12.500,-3.537,-1.768
1727342796215,2024-09-26T12.26.36.215,1.580,16.402,-7.927,-0.976
1727342796235,2024-09-26T12.26.36.235,1.600,21.159,-10.488,0.976
1727342796255,2024-09-26T12.26.36.255,1.620,27.256,-8.659,-1.037
1727342796275,2024-09-26T12.26.36.275,1.640,37.805,-2.805,-5.488
1727342796295,2024-09-26T12.26.36.295,1.660,50.122,4.817,-10.488
1727342796315,2024-09-26T12.26.36.315,1.680,60.610,8.720,-13.537
1727342796335,2024-09-26T12.26.36.335,1.700,69.268,8.780,-15.183
1727342796355,2024-09-26T12.26.36.355,1.720,78.963,4.878,-16.280
1727342796375,2024-09-26T12.26.36.375,1.740,86.768,0.366,-16.280
1727342796395,2024-09-26T12.26.36.395,1.760,95.183,6.159,-19.085
1727342796415,2024-09-26T12.26.36.415,1.780,104.573,14.573,-23.354
1727342796435,2024-09-26T12.26.36.435,1.800,113.476,16.463,-26.280
1727342796455,2024-09-26T12.26.36.455,1.820,119.024,12.866,-25.366
1727342796475,2024-09-26T12.26.36.475,1.840,124.756,12.195,-22.927
1727342796495,2024-09-26T12.26.36.495,1.860,130.000,11.098,-21.341
1727342796515,2024-09-26T12.26.36.515,1.880,132.439,9.756,-21.585
1727342796535,2024-09-26T12.26.36.535,1.900,134.085,10.976,-20.793
1727342796555,2024-09-26T12.26.36.555,1.920,138.598,18.110,-22.622
1727342796575,2024-09-26T12.26.36.575,1.940,141.951,27.012,-25.427
1727342796595,2024-09-26T12.26.36.595,1.960,142.622,26.585,-26.341
1727342796615,2024-09-26T12.26.36.615,1.980,137.439,19.268,-23.476
1727342796635,2024-09-26T12.26.36.635,2.000,138.171,18.780,-21.159
1727342796655,2024-09-26T12.26.36.655,2.020,139.024,20.549,-22.927
1727342796675,2024-09-26T12.26.36.675,2.040,134.817,20.488,-23.841
1727342796695,2024-09-26T12.26.36.695,2.060,131.524,23.537,-20.732
1727342796715,2024-09-26T12.26.36.715,2.080,129.573,25.244,-19.207
1727342796735,2024-09-26T12.26.36.735,2.100,120.061,17.195,-19.573
1727342796755,2024-09-26T12.26.36.755,2.120,110.976,16.951,-18.232
1727342796775,2024-09-26T12.26.36.775,2.140,108.415,23.902,-17.500
1727342796795,2024-09-26T12.26.36.795,2.160,102.073,21.037,-17.073
1727342796815,2024-09-26T12.26.36.815,2.180,91.098,11.707,-18.293
1727342796835,2024-09-26T12.26.36.835,2.200,78.841,7.439,-21.524
1727342796855,2024-09-26T12.26.36.855,2.220,71.524,13.780,-23.720
1727342796875,2024-09-26T12.26.36.875,2.240,66.463,23.537,-24.573
1727342796895,2024-09-26T12.26.36.895,2.260,55.671,23.232,-22.500
1727342796915,2024-09-26T12.26.36.915,2.280,40.732,12.134,-19.817
1727342796935,2024-09-26T12.26.36.935,2.300,28.537,8.049,-16.890
1727342796955,2024-09-26T12.26.36.955,2.320,22.744,15.000,-12.927
1727342796975,2024-09-26T12.26.36.975,2.340,15.488,11.341,-10.610
1727342796995,2024-09-26T12.26.36.995,2.360,5.976,-2.378,-7.500
1727342797015,2024-09-26T12.26.37.015,2.380,-0.244,-6.707,-6.037
1727342797035,2024-09-26T12.26.37.035,2.400,-1.707,-3.049,-3.902
1727342797055,2024-09-26T12.26.37.055,2.420,-0.610,-0.305,-1.890
1727342797075,2024-09-26T12.26.37.075,2.440,1.402,-5.488,-1.890
1727342797095,2024-09-26T12.26.37.095,2.460,0.854,-12.744,-1.341
1727342797115,2024-09-26T12.26.37.115,2.480,-1.951,-9.756,0.793
1727342797135,2024-09-26T12.26.37.135,2.500,-3.659,-2.317,4.146
1727342797155,2024-09-26T12.26.37.155,2.520,-1.280,-2.927,1.463
1727342797175,2024-09-26T12.26.37.175,2.540,-1.707,-5.305,-1.220
1727342797195,2024-09-26T12.26.37.195,2.560,-2.134,-4.329,0.183
1727342797215,2024-09-26T12.26.37.215,2.580,-0.854,0.122,0.610
1727342797235,2024-09-26T12.26.37.235,2.600,0.244,-1.768,-0.793
1727342797255,2024-09-26T12.26.37.255,2.620,-1.220,-6.098,-1.463
1727342797275,2024-09-26T12.26.37.275,2.640,-3.659,-5.671,-0.366
1727342797295,2024-09-26T12.26.37.295,2.660,-6.402,-1.890,2.134
1727342797315,2024-09-26T12.26.37.315,2.680,-9.878,-4.207,1.768
1727342797335,2024-09-26T12.26.37.335,2.700,-14.939,-11.098,0.061
1727342797355,2024-09-26T12.26.37.355,2.720,-19.817,-13.963,-0.671
1727342797375,2024-09-26T12.26.37.375,2.740,-27.317,-15.427,-0.061
1727342797395,2024-09-26T12.26.37.395,2.760,-42.256,-17.866,3.232
1727342797415,2024-09-26T12.26.37.415,2.780,-57.134,-25.793,4.634
1727342797435,2024-09-26T12.26.37.435,2.800,-68.110,-30.366,4.085
1727342797455,2024-09-26T12.26.37.455,2.820,-81.585,-28.598,4.451
1727342797475,2024-09-26T12.26.37.475,2.840,-95.671,-26.829,6.707
1727342797495,2024-09-26T12.26.37.495,2.860,-105.549,-23.232,8.110
1727342797515,2024-09-26T12.26.37.515,2.880,-115.915,-21.951,10.854
1727342797535,2024-09-26T12.26.37.535,2.900,-132.683,-15.244,14.939
1727342797555,2024-09-26T12.26.37.555,2.920,-143.232,0.732,22.927
1727342797575,2024-09-26T12.26.37.575,2.940,-136.463,9.878,22.256
1727342797595,2024-09-26T12.26.37.595,2.960,-135.671,-11.463,12.683
1727342797615,2024-09-26T12.26.37.615,2.980,-139.207,-25.427,9.695
1727342797635,2024-09-26T12.26.37.635,3.000,-137.744,-21.951,13.780
1727342797655,2024-09-26T12.26.37.655,3.020,-133.963,-11.402,14.817
1727342797675,2024-09-26T12.26.37.675,3.040,-137.195,-16.646,5.244
1727342797695,2024-09-26T12.26.37.695,3.060,-140.061,-14.695,-0.610
1727342797715,2024-09-26T12.26.37.715,3.080,-134.634,11.341,2.805
1727342797735,2024-09-26T12.26.37.735,3.100,-128.841,18.720,9.573
1727342797755,2024-09-26T12.26.37.755,3.120,-131.220,-9.024,8.171
1727342797775,2024-09-26T12.26.37.775,3.140,-132.500,-28.780,8.476
1727342797795,2024-09-26T12.26.37.795,3.160,-120.793,-10.671,14.390
1727342797815,2024-09-26T12.26.37.815,3.180,-112.439,-8.476,20.549
1727342797835,2024-09-26T12.26.37.835,3.200,-110.305,-25.915,23.963
1727342797855,2024-09-26T12.26.37.855,3.220,-103.232,-36.951,23.415
1727342797875,2024-09-26T12.26.37.875,3.240,-99.512,-35.183,24.695
1727342797895,2024-09-26T12.26.37.895,3.260,-97.195,-20.976,31.585
1727342797915,2024-09-26T12.26.37.915,3.280,-94.207,-11.951,34.634
1727342797935,2024-09-26T12.26.37.935,3.300,-88.415,-18.110,32.927
1727342797955,2024-09-26T12.26.37.955,3.320,-77.927,-25.305,26.159
1727342797975,2024-09-26T12.26.37.975,3.340,-72.805,-24.268,26.646
1727342797995,2024-09-26T12.26.37.995,3.360,-76.280,-21.037,35.061
1727342798015,2024-09-26T12.26.38.015,3.380,-75.976,-17.622,41.280
1727342798035,2024-09-26T12.26.38.035,3.400,-64.695,-14.329,35.488
1727342798055,2024-09-26T12.26.38.055,3.420,-44.451,-11.768,22.073
1727342798075,2024-09-26T12.26.38.075,3.440,-26.341,-8.232,9.390
1727342798095,2024-09-26T12.26.38.095,3.460,-24.634,-11.951,9.146
1727342798115,2024-09-26T12.26.38.115,3.480,-25.793,-10.549,15.610
1727342798135,2024-09-26T12.26.38.135,3.500,-19.268,-8.171,14.878
1727342798155,2024-09-26T12.26.38.155,3.520,-9.878,-10.366,9.024
1727342798175,2024-09-26T12.26.38.175,3.540,-0.854,-10.793,3.293
1727342798195,2024-09-26T12.26.38.195,3.560,5.793,-3.963,0.976
1727342798215,2024-09-26T12.26.38.215,3.580,12.866,3.841,0.610
1727342798235,2024-09-26T12.26.38.235,3.600,23.171,2.927,-3.049
1727342798255,2024-09-26T12.26.38.255,3.620,35.122,3.659,-8.415
1727342798275,2024-09-26T12.26.38.275,3.640,47.805,10.854,-12.744
1727342798295,2024-09-26T12.26.38.295,3.660,65.305,14.390,-16.585
1727342798315,2024-09-26T12.26.38.315,3.680,80.915,1.341,-19.939
1727342798335,2024-09-26T12.26.38.335,3.700,95.976,-11.341,-21.159
1727342798355,2024-09-26T12.26.38.355,3.720,113.537,-12.317,-27.988
1727342798375,2024-09-26T12.26.38.375,3.740,127.500,-11.402,-34.512
1727342798395,2024-09-26T12.26.38.395,3.760,133.598,-6.951,-34.695
1727342798415,2024-09-26T12.26.38.415,3.780,139.634,0.244,-30.183
1727342798435,2024-09-26T12.26.38.435,3.800,145.915,3.902,-26.768
1727342798455,2024-09-26T12.26.38.455,3.820,150.122,2.012,-28.598
1727342798475,2024-09-26T12.26.38.475,3.840,152.561,6.524,-30.183
1727342798495,2024-09-26T12.26.38.495,3.860,157.195,19.024,-27.866
1727342798515,2024-09-26T12.26.38.515,3.880,159.146,20.854,-26.402
1727342798535,2024-09-26T12.26.38.535,3.900,157.805,17.256,-26.098
1727342798555,2024-09-26T12.26.38.555,3.920,157.927,15.732,-25.854
1727342798575,2024-09-26T12.26.38.575,3.940,157.683,14.451,-25.732
1727342798595,2024-09-26T12.26.38.595,3.960,154.939,18.171,-24.207
1727342798615,2024-09-26T12.26.38.615,3.980,156.037,29.207,-23.720
1727342798635,2024-09-26T12.26.38.635,4.000,151.829,30.427,-24.573
1727342798655,2024-09-26T12.26.38.655,4.020,145.122,25.183,-24.939
1727342798675,2024-09-26T12.26.38.675,4.040,134.817,21.463,-25.366
1727342798695,2024-09-26T12.26.38.695,4.060,128.049,22.195,-23.659
1727342798715,2024-09-26T12.26.38.715,4.080,123.049,23.171,-26.037
1727342798735,2024-09-26T12.26.38.735,4.100,115.671,21.951,-26.768
1727342798755,2024-09-26T12.26.38.755,4.120,105.000,22.927,-24.451
1727342798775,2024-09-26T12.26.38.775,4.140,90.122,24.390,-20.854
1727342798795,2024-09-26T12.26.38.795,4.160,76.463,18.598,-16.280
1727342798815,2024-09-26T12.26.38.815,4.180,55.122,5.793,-9.207
1727342798835,2024-09-26T12.26.38.835,4.200,41.159,5.488,-1.768
1727342798855,2024-09-26T12.26.38.855,4.220,38.598,11.768,-2.256
1727342798875,2024-09-26T12.26.38.875,4.240,28.171,7.622,-4.451
1727342798895,2024-09-26T12.26.38.895,4.260,18.415,1.098,-5.549
1727342798915,2024-09-26T12.26.38.915,4.280,15.122,-2.439,-7.134
1727342798935,2024-09-26T12.26.38.935,4.300,9.207,-2.378,-4.756
1727342798955,2024-09-26T12.26.38.955,4.320,2.195,4.207,-3.720
1727342798975,2024-09-26T12.26.38.975,4.340,-1.280,-0.061,-4.024
1727342798995,2024-09-26T12.26.38.995,4.360,-2.378,-1.280,-4.634
1727342799015,2024-09-26T12.26.39.015,4.380,-1.951,-5.000,-4.329
1727342799035,2024-09-26T12.26.39.035,4.400,-3.171,-9.390,-5.183
1727342799055,2024-09-26T12.26.39.055,4.420,-7.073,-4.817,-2.012
1727342799075,2024-09-26T12.26.39.075,4.440,-6.524,-1.951,1.829
1727342799095,2024-09-26T12.26.39.095,4.460,-10.305,-7.683,4.085
1727342799115,2024-09-26T12.26.39.115,4.480,-13.049,-9.756,5.244
1727342799135,2024-09-26T12.26.39.135,4.500,-8.902,-0.183,4.878
1727342799155,2024-09-26T12.26.39.155,4.520,-2.866,1.646,3.415
1727342799175,2024-09-26T12.26.39.175,4.540,-0.671,-3.354,2.012
1727342799195,2024-09-26T12.26.39.195,4.560,0.793,-8.841,0.244
1727342799215,2024-09-26T12.26.39.215,4.580,3.232,-5.427,-1.037
1727342799235,2024-09-26T12.26.39.235,4.600,6.037,0.610,-0.549
1727342799255,2024-09-26T12.26.39.255,4.620,7.439,1.220,0.732
1727342799275,2024-09-26T12.26.39.275,4.640,7.744,-1.402,-0.549
1727342799295,2024-09-26T12.26.39.295,4.660,7.195,-6.707,-2.378
1727342799315,2024-09-26T12.26.39.315,4.680,4.939,-3.415,-2.927
1727342799335,2024-09-26T12.26.39.335,4.700,1.402,-1.951,-1.707
1727342799355,2024-09-26T12.26.39.355,4.720,-5.488,-10.366,-0.244
1727342799375,2024-09-26T12.26.39.375,4.740,-15.854,-19.878,1.585
1727342799395,2024-09-26T12.26.39.395,4.760,-28.171,-22.744,3.476
1727342799415,2024-09-26T12.26.39.415,4.780,-46.220,-21.280,3.537
1727342799435,2024-09-26T12.26.39.435,4.800,-71.341,-21.890,5.244
1727342799455,2024-09-26T12.26.39.455,4.820,-96.829,-13.720,9.146
1727342799475,2024-09-26T12.26.39.475,4.840,-118.720,-4.451,13.963
1727342799495,2024-09-26T12.26.39.495,4.860,-130.976,-9.451,19.756
