epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727343528397,2024-09-26T12.38.48.397,24.340,112.927,1.585,-15.549
1727343528417,2024-09-26T12.38.48.417,24.360,104.573,5.610,-20.183
1727343528437,2024-09-26T12.38.48.437,24.380,100.488,11.829,-23.049
1727343528457,2024-09-26T12.38.48.457,24.400,97.500,3.780,-24.146
1727343528477,2024-09-26T12.38.48.477,24.420,89.390,-17.744,-22.805
1727343528497,2024-09-26T12.38.48.497,24.440,72.622,-34.024,-21.768
1727343528517,2024-09-26T12.38.48.517,24.460,57.195,-27.927,-25.122
1727343528537,2024-09-26T12.38.48.537,24.480,48.902,-15.976,-30.244
1727343528557,2024-09-26T12.38.48.557,24.500,41.524,-11.402,-34.878
1727343528577,2024-09-26T12.38.48.577,24.520,34.573,-4.390,-40.915
1727343528597,2024-09-26T12.38.48.597,24.540,25.671,-5.915,-43.659
1727343528617,2024-09-26T12.38.48.617,24.560,16.707,-17.561,-37.500
1727343528637,2024-09-26T12.38.48.637,24.580,11.159,-35.366,-28.963
1727343528657,2024-09-26T12.38.48.657,24.600,2.195,-44.939,-27.134
1727343528677,2024-09-26T12.38.48.677,24.620,-2.561,-25.244,-30.549
1727343528697,2024-09-26T12.38.48.697,24.640,-6.280,-8.598,-34.024
1727343528717,2024-09-26T12.38.48.717,24.660,-9.329,-5.793,-31.341
1727343528737,2024-09-26T12.38.48.737,24.680,-8.659,-8.720,-24.634
1727343528757,2024-09-26T12.38.48.757,24.700,-9.329,-3.902,-23.659
1727343528777,2024-09-26T12.38.48.777,24.720,-12.012,19.268,-22.500
1727343528797,2024-09-26T12.38.48.797,24.740,-19.024,25.854,-17.561
1727343528817,2024-09-26T12.38.48.817,24.760,-25.061,12.012,-13.171
1727343528837,2024-09-26T12.38.48.837,24.780,-24.878,6.524,-10.854
1727343528857,2024-09-26T12.38.48.857,24.800,-18.293,16.098,-9.024
1727343528877,2024-09-26T12.38.48.877,24.820,-9.146,26.098,-7.134
1727343528897,2024-09-26T12.38.48.897,24.840,-6.402,17.073,-5.183
1727343528917,2024-09-26T12.38.48.917,24.860,-7.805,0.244,-4.024
1727343528937,2024-09-26T12.38.48.937,24.880,-6.646,-6.768,-3.476
1727343528957,2024-09-26T12.38.48.957,24.900,0.671,1.402,-3.720
1727343528977,2024-09-26T12.38.48.977,24.920,7.500,8.232,-4.451
1727343528997,2024-09-26T12.38.48.997,24.940,12.012,9.512,-4.024
1727343529017,2024-09-26T12.38.49.017,24.960,11.220,3.049,-1.829
1727343529037,2024-09-26T12.38.49.037,24.980,6.098,-12.378,0.122
1727343529057,2024-09-26T12.38.49.057,25.000,3.049,-18.841,1.524
1727343529077,2024-09-26T12.38.49.077,25.020,3.476,-9.451,2.317
1727343529097,2024-09-26T12.38.49.097,25.040,8.354,5.305,0.244
1727343529117,2024-09-26T12.38.49.117,25.060,7.378,2.500,-0.305
1727343529137,2024-09-26T12.38.49.137,25.080,1.524,-6.524,1.280
1727343529157,2024-09-26T12.38.49.157,25.100,-1.829,-8.537,2.866
1727343529177,2024-09-26T12.38.49.177,25.120,-2.073,-5.976,3.780
1727343529197,2024-09-26T12.38.49.197,25.140,-3.293,2.134,3.902
1727343529217,2024-09-26T12.38.49.217,25.160,-6.768,11.402,3.720
1727343529237,2024-09-26T12.38.49.237,25.180,-7.683,17.500,3.598
1727343529257,2024-09-26T12.38.49.257,25.200,-8.415,20.915,2.683
1727343529277,2024-09-26T12.38.49.277,25.220,-9.146,22.500,3.780
1727343529297,2024-09-26T12.38.49.297,25.240,-6.707,27.622,6.159
1727343529317,2024-09-26T12.38.49.317,25.260,-2.805,26.951,9.878
1727343529337,2024-09-26T12.38.49.337,25.280,1.646,11.951,11.037
1727343529357,2024-09-26T12.38.49.357,25.300,11.220,-1.402,6.037
1727343529377,2024-09-26T12.38.49.377,25.320,22.439,-3.476,-3.232
1727343529397,2024-09-26T12.38.49.397,25.340,31.585,0.549,-11.951
1727343529417,2024-09-26T12.38.49.417,25.360,35.610,-5.305,-15.671
1727343529437,2024-09-26T12.38.49.437,25.380,34.146,-15.427,-18.232
1727343529457,2024-09-26T12.38.49.457,25.400,30.610,-23.476,-23.110
1727343529477,2024-09-26T12.38.49.477,25.420,27.622,-28.780,-28.780
1727343529497,2024-09-26T12.38.49.497,25.440,23.720,-27.744,-34.512
1727343529517,2024-09-26T12.38.49.517,25.460,19.451,-20.305,-38.659
1727343529537,2024-09-26T12.38.49.537,25.480,12.805,-15.000,-41.646
1727343529557,2024-09-26T12.38.49.557,25.500,3.841,-10.610,-47.378
1727343529577,2024-09-26T12.38.49.577,25.520,-3.780,-5.366,-54.024
1727343529597,2024-09-26T12.38.49.597,25.540,-10.366,-5.488,-54.695
1727343529617,2024-09-26T12.38.49.617,25.560,-16.280,0.488,-54.268
1727343529637,2024-09-26T12.38.49.637,25.580,-22.378,4.573,-55.976
1727343529657,2024-09-26T12.38.49.657,25.600,-27.378,-5.427,-55.976
1727343529677,2024-09-26T12.38.49.677,25.620,-32.683,-23.354,-53.415
1727343529697,2024-09-26T12.38.49.697,25.640,-36.585,-34.512,-50.244
1727343529717,2024-09-26T12.38.49.717,25.660,-41.524,-24.817,-44.695
1727343529737,2024-09-26T12.38.49.737,25.680,-48.049,-6.829,-38.049
1727343529757,2024-09-26T12.38.49.757,25.700,-54.207,-7.378,-32.256
1727343529777,2024-09-26T12.38.49.777,25.720,-59.390,-24.146,-25.183
1727343529797,2024-09-26T12.38.49.797,25.740,-59.634,-41.463,-15.549
1727343529817,2024-09-26T12.38.49.817,25.760,-60.061,-44.390,-6.524
1727343529837,2024-09-26T12.38.49.837,25.780,-62.927,-29.390,-0.793
1727343529857,2024-09-26T12.38.49.857,25.800,-67.134,-23.537,3.780
1727343529877,2024-09-26T12.38.49.877,25.820,-68.171,-31.768,9.024
1727343529897,2024-09-26T12.38.49.897,25.840,-64.756,-42.683,14.268
1727343529917,2024-09-26T12.38.49.917,25.860,-61.646,-49.573,18.476
1727343529937,2024-09-26T12.38.49.937,25.880,-62.195,-41.098,21.646
1727343529957,2024-09-26T12.38.49.957,25.900,-63.841,-24.451,26.341
1727343529977,2024-09-26T12.38.49.977,25.920,-62.439,-22.317,34.939
1727343529997,2024-09-26T12.38.49.997,25.940,-56.402,-39.146,46.463
1727343530017,2024-09-26T12.38.50.017,25.960,-55.061,-49.329,52.317
1727343530037,2024-09-26T12.38.50.037,25.980,-62.073,-31.280,58.293
1727343530057,2024-09-26T12.38.50.057,26.000,-72.134,-17.012,67.561
1727343530077,2024-09-26T12.38.50.077,26.020,-70.976,-14.024,74.329
1727343530097,2024-09-26T12.38.50.097,26.040,-53.598,-12.500,80.305
1727343530117,2024-09-26T12.38.50.117,26.060,-43.049,-11.463,85.427
1727343530137,2024-09-26T12.38.50.137,26.080,-43.902,0.244,90.244
1727343530157,2024-09-26T12.38.50.157,26.100,-40.244,17.073,95.366
1727343530177,2024-09-26T12.38.50.177,26.120,-25.061,15.976,100.061
1727343530197,2024-09-26T12.38.50.197,26.140,-5.305,5.488,102.439
1727343530217,2024-09-26T12.38.50.217,26.160,8.293,4.146,103.110
1727343530237,2024-09-26T12.38.50.237,26.180,21.220,7.622,100.183
1727343530257,2024-09-26T12.38.50.257,26.200,40.915,7.622,92.439
1727343530277,2024-09-26T12.38.50.277,26.220,63.537,3.902,79.939
1727343530297,2024-09-26T12.38.50.297,26.240,81.280,7.134,64.695
1727343530317,2024-09-26T12.38.50.317,26.260,92.134,12.073,50.732
1727343530337,2024-09-26T12.38.50.337,26.280,99.573,14.268,39.512
1727343530357,2024-09-26T12.38.50.357,26.300,103.537,12.012,30.549
1727343530377,2024-09-26T12.38.50.377,26.320,103.049,4.634,23.049
1727343530397,2024-09-26T12.38.50.397,26.340,100.183,-1.463,14.878
1727343530417,2024-09-26T12.38.50.417,26.360,95.305,0.915,6.707
1727343530437,2024-09-26T12.38.50.437,26.380,88.659,5.488,1.280
1727343530457,2024-09-26T12.38.50.457,26.400,78.659,-7.805,-2.866
1727343530477,2024-09-26T12.38.50.477,26.420,69.878,-28.659,-9.756
1727343530497,2024-09-26T12.38.50.497,26.440,70.305,-9.146,-20.549
1727343530517,2024-09-26T12.38.50.517,26.460,75.854,18.476,-32.500
1727343530537,2024-09-26T12.38.50.537,26.480,71.341,11.646,-39.573
1727343530557,2024-09-26T12.38.50.557,26.500,62.256,-1.890,-42.073
1727343530577,2024-09-26T12.38.50.577,26.520,55.488,-17.256,-42.866
1727343530597,2024-09-26T12.38.50.597,26.540,50.732,-22.134,-45.732
1727343530617,2024-09-26T12.38.50.617,26.560,48.476,-12.317,-49.146
1727343530637,2024-09-26T12.38.50.637,26.580,38.902,-6.890,-51.402
1727343530657,2024-09-26T12.38.50.657,26.600,29.512,-11.646,-52.866
1727343530677,2024-09-26T12.38.50.677,26.620,27.256,-23.476,-50.793
1727343530697,2024-09-26T12.38.50.697,26.640,24.573,-27.805,-45.793
1727343530717,2024-09-26T12.38.50.717,26.660,16.220,-9.817,-41.951
1727343530737,2024-09-26T12.38.50.737,26.680,3.537,5.427,-37.988
1727343530757,2024-09-26T12.38.50.757,26.700,-4.390,2.927,-30.732
1727343530777,2024-09-26T12.38.50.777,26.720,-10.427,-10.061,-22.012
1727343530797,2024-09-26T12.38.50.797,26.740,-18.110,-10.122,-14.207
1727343530817,2024-09-26T12.38.50.817,26.760,-21.220,-1.280,-8.841
1727343530837,2024-09-26T12.38.50.837,26.780,-19.146,0.366,-5.244
1727343530857,2024-09-26T12.38.50.857,26.800,-14.512,0.366,-3.598
1727343530877,2024-09-26T12.38.50.877,26.820,-12.561,2.317,-2.439
1727343530897,2024-09-26T12.38.50.897,26.840,-14.451,-0.671,1.098
1727343530917,2024-09-26T12.38.50.917,26.860,-13.780,-3.598,3.415
1727343530937,2024-09-26T12.38.50.937,26.880,-12.012,-3.293,1.402
1727343530957,2024-09-26T12.38.50.957,26.900,-7.622,3.841,-0.915
1727343530977,2024-09-26T12.38.50.977,26.920,-0.366,9.085,-2.378
1727343530997,2024-09-26T12.38.50.997,26.940,4.817,6.890,-2.988
1727343531017,2024-09-26T12.38.51.017,26.960,6.220,-0.122,-1.402
1727343531037,2024-09-26T12.38.51.037,26.980,5.549,-2.195,0.427
1727343531057,2024-09-26T12.38.51.057,27.000,6.098,0.671,0.793
1727343531077,2024-09-26T12.38.51.077,27.020,5.793,1.037,2.378
1727343531097,2024-09-26T12.38.51.097,27.040,5.793,-1.463,4.451
1727343531117,2024-09-26T12.38.51.117,27.060,5.305,-2.195,5.305
1727343531137,2024-09-26T12.38.51.137,27.080,3.720,-3.354,3.110
1727343531157,2024-09-26T12.38.51.157,27.100,8.598,-5.976,-1.402
1727343531177,2024-09-26T12.38.51.177,27.120,16.159,-11.646,-5.427
1727343531197,2024-09-26T12.38.51.197,27.140,18.598,-22.622,-8.902
1727343531217,2024-09-26T12.38.51.217,27.160,15.793,-33.110,-12.256
1727343531237,2024-09-26T12.38.51.237,27.180,11.951,-33.171,-17.012
1727343531257,2024-09-26T12.38.51.257,27.200,9.207,-21.037,-22.134
1727343531277,2024-09-26T12.38.51.277,27.220,3.659,-10.488,-27.683
1727343531297,2024-09-26T12.38.51.297,27.240,-5.183,-10.488,-32.927
1727343531317,2024-09-26T12.38.51.317,27.260,-12.988,-10.427,-36.463
1727343531337,2024-09-26T12.38.51.337,27.280,-17.012,-5.305,-39.329
1727343531357,2024-09-26T12.38.51.357,27.300,-20.122,-5.854,-38.841
1727343531377,2024-09-26T12.38.51.377,27.320,-24.451,-12.622,-36.037
1727343531397,2024-09-26T12.38.51.397,27.340,-29.451,-16.402,-35.122
1727343531417,2024-09-26T12.38.51.417,27.360,-33.598,-15.854,-35.183
1727343531437,2024-09-26T12.38.51.437,27.380,-36.037,-22.622,-33.293
1727343531457,2024-09-26T12.38.51.457,27.400,-37.683,-35.610,-29.329
1727343531477,2024-09-26T12.38.51.477,27.420,-44.756,-41.951,-24.817
1727343531497,2024-09-26T12.38.51.497,27.440,-59.146,-39.756,-23.415
1727343531517,2024-09-26T12.38.51.517,27.460,-75.000,-30.061,-23.720
1727343531537,2024-09-26T12.38.51.537,27.480,-79.756,-14.695,-21.585
1727343531557,2024-09-26T12.38.51.557,27.500,-77.012,-8.659,-13.354
1727343531577,2024-09-26T12.38.51.577,27.520,-74.024,-17.927,-3.415
1727343531597,2024-09-26T12.38.51.597,27.540,-68.720,-27.805,2.012
1727343531617,2024-09-26T12.38.51.617,27.560,-66.463,-21.220,0.183
1727343531637,2024-09-26T12.38.51.637,27.580,-72.012,2.683,-2.744
1727343531657,2024-09-26T12.38.51.657,27.600,-73.354,9.024,2.073
1727343531677,2024-09-26T12.38.51.677,27.620,-64.695,-14.634,12.988
1727343531697,2024-09-26T12.38.51.697,27.640,-51.341,-32.622,19.451
1727343531717,2024-09-26T12.38.51.717,27.660,-50.976,-27.561,19.939
1727343531737,2024-09-26T12.38.51.737,27.680,-64.695,-3.415,22.500
1727343531757,2024-09-26T12.38.51.757,27.700,-71.890,8.171,33.232
1727343531777,2024-09-26T12.38.51.777,27.720,-64.268,-0.427,48.354
1727343531797,2024-09-26T12.38.51.797,27.740,-51.768,-13.415,57.500
1727343531817,2024-09-26T12.38.51.817,27.760,-53.720,-1.951,59.390
1727343531837,2024-09-26T12.38.51.837,27.780,-67.744,30.549,64.695
1727343531857,2024-09-26T12.38.51.857,27.800,-64.329,40.793,74.329
1727343531877,2024-09-26T12.38.51.877,27.820,-44.939,24.634,86.890
1727343531897,2024-09-26T12.38.51.897,27.840,-28.902,5.366,96.280
1727343531917,2024-09-26T12.38.51.917,27.860,-13.293,2.378,95.793
1727343531937,2024-09-26T12.38.51.937,27.880,11.951,12.378,87.317
1727343531957,2024-09-26T12.38.51.957,27.900,41.951,20.122,75.244
1727343531977,2024-09-26T12.38.51.977,27.920,64.024,20.610,64.329
1727343531997,2024-09-26T12.38.51.997,27.940,78.110,17.805,57.378
1727343532017,2024-09-26T12.38.52.017,27.960,89.695,12.622,51.707
1727343532037,2024-09-26T12.38.52.037,27.980,100.915,7.134,42.195
1727343532057,2024-09-26T12.38.52.057,28.000,112.622,3.293,28.841
1727343532077,2024-09-26T12.38.52.077,28.020,119.451,4.573,14.573
1727343532097,2024-09-26T12.38.52.097,28.040,120.671,9.573,3.537
1727343532117,2024-09-26T12.38.52.117,28.060,117.439,7.622,-3.049
1727343532137,2024-09-26T12.38.52.137,28.080,113.841,-1.463,-9.878
1727343532157,2024-09-26T12.38.52.157,28.100,113.841,-15.488,-18.171
1727343532177,2024-09-26T12.38.52.177,28.120,112.561,-22.744,-24.573
1727343532197,2024-09-26T12.38.52.197,28.140,103.780,-19.756,-29.268
1727343532217,2024-09-26T12.38.52.217,28.160,91.037,-12.622,-35.305
1727343532237,2024-09-26T12.38.52.237,28.180,76.707,-10.854,-39.939
1727343532257,2024-09-26T12.38.52.257,28.200,63.598,-16.220,-40.305
1727343532277,2024-09-26T12.38.52.277,28.220,54.329,-28.171,-38.232
1727343532297,2024-09-26T12.38.52.297,28.240,43.049,-33.537,-34.756
1727343532317,2024-09-26T12.38.52.317,28.260,31.890,-31.829,-30.732
1727343532337,2024-09-26T12.38.52.337,28.280,22.256,-34.817,-30.244
1727343532357,2024-09-26T12.38.52.357,28.300,14.207,-44.512,-32.195
1727343532377,2024-09-26T12.38.52.377,28.320,4.451,-43.537,-35.488
1727343532397,2024-09-26T12.38.52.397,28.340,-3.659,-15.976,-39.573
1727343532417,2024-09-26T12.38.52.417,28.360,-6.585,4.085,-40.366
1727343532437,2024-09-26T12.38.52.437,28.380,-9.390,0.427,-34.634
1727343532457,2024-09-26T12.38.52.457,28.400,-16.220,-12.927,-27.195
1727343532477,2024-09-26T12.38.52.477,28.420,-24.817,-15.000,-22.622
1727343532497,2024-09-26T12.38.52.497,28.440,-28.476,0.366,-20.915
1727343532517,2024-09-26T12.38.52.517,28.460,-27.439,5.610,-15.305
1727343532537,2024-09-26T12.38.52.537,28.480,-26.890,-1.402,-8.476
1727343532557,2024-09-26T12.38.52.557,28.500,-25.488,-3.537,-3.598
1727343532577,2024-09-26T12.38.52.577,28.520,-22.805,3.659,-2.988
1727343532597,2024-09-26T12.38.52.597,28.540,-19.878,8.598,-4.390
1727343532617,2024-09-26T12.38.52.617,28.560,-16.829,6.707,-4.329
1727343532637,2024-09-26T12.38.52.637,28.580,-10.976,3.354,-1.280
1727343532657,2024-09-26T12.38.52.657,28.600,-3.963,2.561,-0.244
1727343532677,2024-09-26T12.38.52.677,28.620,-0.915,5.732,-0.671
1727343532697,2024-09-26T12.38.52.697,28.640,1.098,6.829,-0.183
1727343532717,2024-09-26T12.38.52.717,28.660,0.976,3.780,-1.220
1727343532737,2024-09-26T12.38.52.737,28.680,1.524,0.488,0.000
1727343532757,2024-09-26T12.38.52.757,28.700,3.720,-2.866,2.195
1727343532777,2024-09-26T12.38.52.777,28.720,0.976,-6.098,1.829
1727343532797,2024-09-26T12.38.52.797,28.740,-2.622,-1.098,2.622
1727343532817,2024-09-26T12.38.52.817,28.760,-1.890,8.476,2.073
1727343532837,2024-09-26T12.38.52.837,28.780,-1.524,4.695,4.024
1727343532857,2024-09-26T12.38.52.857,28.800,-2.073,-4.878,6.646
1727343532877,2024-09-26T12.38.52.877,28.820,-3.902,-7.012,7.073
1727343532897,2024-09-26T12.38.52.897,28.840,-5.000,-2.073,5.305
1727343532917,2024-09-26T12.38.52.917,28.860,-3.963,6.220,3.963
1727343532937,2024-09-26T12.38.52.937,28.880,-0.976,9.573,4.329
1727343532957,2024-09-26T12.38.52.957,28.900,0.366,5.732,4.573
1727343532977,2024-09-26T12.38.52.977,28.920,-1.524,2.378,5.061
1727343532997,2024-09-26T12.38.52.997,28.940,-1.951,7.317,4.573
1727343533017,2024-09-26T12.38.53.017,28.960,1.524,27.317,2.012
1727343533037,2024-09-26T12.38.53.037,28.980,7.561,39.817,0.488
1727343533057,2024-09-26T12.38.53.057,29.000,13.841,29.390,2.256
1727343533077,2024-09-26T12.38.53.077,29.020,21.890,14.878,6.524
1727343533097,2024-09-26T12.38.53.097,29.040,29.756,11.037,6.524
1727343533117,2024-09-26T12.38.53.117,29.060,37.866,10.671,0.793
1727343533137,2024-09-26T12.38.53.137,29.080,45.305,-4.268,-5.427
1727343533157,2024-09-26T12.38.53.157,29.100,50.061,-25.244,-11.159
1727343533177,2024-09-26T12.38.53.177,29.120,50.610,-33.293,-17.744
1727343533197,2024-09-26T12.38.53.197,29.140,45.732,-30.244,-25.610
1727343533217,2024-09-26T12.38.53.217,29.160,39.085,-22.195,-31.159
1727343533237,2024-09-26T12.38.53.237,29.180,29.207,-18.598,-35.549
1727343533257,2024-09-26T12.38.53.257,29.200,18.110,-17.256,-38.841
1727343533277,2024-09-26T12.38.53.277,29.220,7.073,-17.500,-40.183
1727343533297,2024-09-26T12.38.53.297,29.240,-6.707,-21.768,-37.683
1727343533317,2024-09-26T12.38.53.317,29.260,-23.720,-23.476,-35.732
1727343533337,2024-09-26T12.38.53.337,29.280,-41.341,-19.939,-41.159
1727343533357,2024-09-26T12.38.53.357,29.300,-50.549,-11.159,-44.756
1727343533377,2024-09-26T12.38.53.377,29.320,-50.793,-12.927,-40.549
1727343533397,2024-09-26T12.38.53.397,29.340,-52.012,-28.354,-33.720
1727343533417,2024-09-26T12.38.53.417,29.360,-58.476,-36.707,-30.915
1727343533437,2024-09-26T12.38.53.437,29.380,-66.159,-44.268,-26.890
1727343533457,2024-09-26T12.38.53.457,29.400,-67.195,-52.012,-18.659
1727343533477,2024-09-26T12.38.53.477,29.420,-66.524,-47.195,-11.037
1727343533497,2024-09-26T12.38.53.497,29.440,-71.220,-28.598,-6.768
1727343533517,2024-09-26T12.38.53.517,29.460,-80.305,-22.561,-2.561
1727343533537,2024-09-26T12.38.53.537,29.480,-85.122,-28.780,6.646
1727343533557,2024-09-26T12.38.53.557,29.500,-83.171,-37.500,16.646
1727343533577,2024-09-26T12.38.53.577,29.520,-80.061,-34.451,22.256
1727343533597,2024-09-26T12.38.53.597,29.540,-82.439,-19.207,27.683
1727343533617,2024-09-26T12.38.53.617,29.560,-86.037,-11.098,39.634
1727343533637,2024-09-26T12.38.53.637,29.580,-85.732,-18.110,52.317
1727343533657,2024-09-26T12.38.53.657,29.600,-82.317,-17.988,62.134
1727343533677,2024-09-26T12.38.53.677,29.620,-76.890,-0.061,70.610
1727343533697,2024-09-26T12.38.53.697,29.640,-68.963,10.976,76.707
1727343533717,2024-09-26T12.38.53.717,29.660,-59.634,5.427,81.402
1727343533737,2024-09-26T12.38.53.737,29.680,-49.573,9.817,81.341
1727343533757,2024-09-26T12.38.53.757,29.700,-42.561,21.341,81.646
1727343533777,2024-09-26T12.38.53.777,29.720,-31.646,23.049,85.671
1727343533797,2024-09-26T12.38.53.797,29.740,-14.146,-1.280,89.024
1727343533817,2024-09-26T12.38.53.817,29.760,2.439,-21.524,85.793
1727343533837,2024-09-26T12.38.53.837,29.780,10.244,-14.939,72.683
1727343533857,2024-09-26T12.38.53.857,29.800,20.122,4.939,56.829
1727343533877,2024-09-26T12.38.53.877,29.820,36.951,13.476,45.976
1727343533897,2024-09-26T12.38.53.897,29.840,53.354,3.841,40.366
1727343533917,2024-09-26T12.38.53.917,29.860,66.220,3.232,33.902
1727343533937,2024-09-26T12.38.53.937,29.880,78.476,8.963,30.549
1727343533957,2024-09-26T12.38.53.957,29.900,86.098,1.646,30.305
1727343533977,2024-09-26T12.38.53.977,29.920,88.171,-8.110,29.878
1727343533997,2024-09-26T12.38.53.997,29.940,91.037,-6.768,26.098
1727343534017,2024-09-26T12.38.54.017,29.960,97.500,5.976,19.451
1727343534037,2024-09-26T12.38.54.037,29.980,105.915,14.268,11.280
1727343534057,2024-09-26T12.38.54.057,30.000,111.707,15.061,1.524
1727343534077,2024-09-26T12.38.54.077,30.020,110.488,23.780,-10.000
1727343534097,2024-09-26T12.38.54.097,30.040,104.878,37.012,-19.451
1727343534117,2024-09-26T12.38.54.117,30.060,96.280,36.890,-22.683
1727343534137,2024-09-26T12.38.54.137,30.080,89.390,22.561,-21.707
1727343534157,2024-09-26T12.38.54.157,30.100,86.341,3.902,-23.720
1727343534177,2024-09-26T12.38.54.177,30.120,80.854,-9.878,-30.122
1727343534197,2024-09-26T12.38.54.197,30.140,72.744,-19.817,-37.561
1727343534217,2024-09-26T12.38.54.217,30.160,63.780,-23.780,-41.646
1727343534237,2024-09-26T12.38.54.237,30.180,54.024,-22.744,-43.171
1727343534257,2024-09-26T12.38.54.257,30.200,41.341,-20.915,-44.573
1727343534277,2024-09-26T12.38.54.277,30.220,26.463,-16.098,-47.012
1727343534297,2024-09-26T12.38.54.297,30.240,15.488,-11.220,-47.927
1727343534317,2024-09-26T12.38.54.317,30.260,10.915,-14.451,-46.098
1727343534337,2024-09-26T12.38.54.337,30.280,10.305,-13.354,-44.878
1727343534357,2024-09-26T12.38.54.357,30.300,5.549,-8.232,-43.110
1727343534377,2024-09-26T12.38.54.377,30.320,-4.451,-9.146,-36.646
1727343534397,2024-09-26T12.38.54.397,30.340,-14.146,-13.415,-28.476
1727343534417,2024-09-26T12.38.54.417,30.360,-17.988,-12.622,-23.537
1727343534437,2024-09-26T12.38.54.437,30.380,-18.476,-2.744,-20.976
