epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727343650313,2024-09-26T12.40.50.313,42.120,57.073,-6.220,10.915
1727343650333,2024-09-26T12.40.50.333,42.140,55.244,-3.720,14.573
1727343650353,2024-09-26T12.40.50.353,42.160,54.085,1.037,16.890
1727343650373,2024-09-26T12.40.50.373,42.180,53.049,-9.268,21.220
1727343650393,2024-09-26T12.40.50.393,42.200,52.134,-25.305,27.195
1727343650413,2024-09-26T12.40.50.413,42.220,45.122,-20.305,33.902
1727343650433,2024-09-26T12.40.50.433,42.240,28.537,4.024,36.951
1727343650453,2024-09-26T12.40.50.453,42.260,13.780,20.488,35.671
1727343650473,2024-09-26T12.40.50.473,42.280,5.427,16.037,35.061
1727343650493,2024-09-26T12.40.50.493,42.300,0.610,5.000,30.000
1727343650513,2024-09-26T12.40.50.513,42.320,-4.878,4.939,21.585
1727343650533,2024-09-26T12.40.50.533,42.340,-9.451,14.939,14.573
1727343650553,2024-09-26T12.40.50.553,42.360,-7.256,20.366,10.183
1727343650573,2024-09-26T12.40.50.573,42.380,-4.085,6.951,8.049
1727343650593,2024-09-26T12.40.50.593,42.400,-5.793,-10.488,8.171
1727343650613,2024-09-26T12.40.50.613,42.420,-8.537,-10.244,7.744
1727343650633,2024-09-26T12.40.50.633,42.440,-8.354,-1.463,3.537
1727343650653,2024-09-26T12.40.50.653,42.460,-7.866,1.524,0.976
1727343650673,2024-09-26T12.40.50.673,42.480,-6.524,2.256,1.098
1727343650693,2024-09-26T12.40.50.693,42.500,-3.780,1.463,3.476
1727343650713,2024-09-26T12.40.50.713,42.520,-1.585,-2.927,4.695
1727343650733,2024-09-26T12.40.50.733,42.540,-0.793,-1.037,3.049
1727343650753,2024-09-26T12.40.50.753,42.560,2.012,5.976,3.232
1727343650773,2024-09-26T12.40.50.773,42.580,1.098,1.768,0.061
1727343650793,2024-09-26T12.40.50.793,42.600,-2.134,1.524,-2.378
1727343650813,2024-09-26T12.40.50.813,42.620,-1.463,5.976,-0.244
1727343650833,2024-09-26T12.40.50.833,42.640,-0.366,-2.012,0.549
1727343650853,2024-09-26T12.40.50.853,42.660,1.829,-8.110,3.049
1727343650873,2024-09-26T12.40.50.873,42.680,3.415,-0.671,2.622
1727343650893,2024-09-26T12.40.50.893,42.700,0.732,4.573,-0.549
1727343650913,2024-09-26T12.40.50.913,42.720,-2.927,1.402,-3.659
1727343650933,2024-09-26T12.40.50.933,42.740,-0.671,-5.854,-5.122
1727343650953,2024-09-26T12.40.50.953,42.760,5.000,-10.671,-2.744
1727343650973,2024-09-26T12.40.50.973,42.780,7.622,-11.098,-2.256
1727343650993,2024-09-26T12.40.50.993,42.800,5.305,-3.841,-3.780
1727343651013,2024-09-26T12.40.51.013,42.820,4.268,-0.183,-0.732
1727343651033,2024-09-26T12.40.51.033,42.840,5.976,-8.780,4.146
1727343651053,2024-09-26T12.40.51.053,42.860,9.146,-17.561,10.000
1727343651073,2024-09-26T12.40.51.073,42.880,11.585,-16.159,17.866
1727343651093,2024-09-26T12.40.51.093,42.900,10.793,-10.488,25.671
1727343651113,2024-09-26T12.40.51.113,42.920,6.280,-9.939,33.537
1727343651133,2024-09-26T12.40.51.133,42.940,1.951,-7.561,39.512
1727343651153,2024-09-26T12.40.51.153,42.960,-2.134,-1.585,44.085
1727343651173,2024-09-26T12.40.51.173,42.980,-7.988,8.720,47.500
1727343651193,2024-09-26T12.40.51.193,43.000,-16.159,20.000,48.963
1727343651213,2024-09-26T12.40.51.213,43.020,-26.280,22.134,51.341
1727343651233,2024-09-26T12.40.51.233,43.040,-35.000,13.780,54.634
1727343651253,2024-09-26T12.40.51.253,43.060,-40.549,1.280,55.976
1727343651273,2024-09-26T12.40.51.273,43.080,-42.134,-13.537,52.012
1727343651293,2024-09-26T12.40.51.293,43.100,-42.378,-19.024,47.195
1727343651313,2024-09-26T12.40.51.313,43.120,-44.207,-7.012,40.183
1727343651333,2024-09-26T12.40.51.333,43.140,-46.280,9.939,32.500
1727343651353,2024-09-26T12.40.51.353,43.160,-50.610,16.402,28.720
1727343651373,2024-09-26T12.40.51.373,43.180,-57.012,13.110,21.585
1727343651393,2024-09-26T12.40.51.393,43.200,-60.976,2.500,15.061
1727343651413,2024-09-26T12.40.51.413,43.220,-61.646,0.671,12.012
1727343651433,2024-09-26T12.40.51.433,43.240,-60.915,6.646,5.915
1727343651453,2024-09-26T12.40.51.453,43.260,-62.927,-0.671,-2.744
1727343651473,2024-09-26T12.40.51.473,43.280,-64.146,-14.451,-9.695
1727343651493,2024-09-26T12.40.51.493,43.300,-67.378,-26.707,-14.146
1727343651513,2024-09-26T12.40.51.513,43.320,-71.280,-36.280,-16.280
1727343651533,2024-09-26T12.40.51.533,43.340,-69.268,-39.512,-19.085
1727343651553,2024-09-26T12.40.51.553,43.360,-62.622,-46.829,-33.537
1727343651573,2024-09-26T12.40.51.573,43.380,-55.610,-48.476,-47.744
1727343651593,2024-09-26T12.40.51.593,43.400,-43.110,-27.622,-58.110
1727343651613,2024-09-26T12.40.51.613,43.420,-28.049,0.549,-69.024
1727343651633,2024-09-26T12.40.51.633,43.440,-17.195,11.280,-77.439
1727343651653,2024-09-26T12.40.51.653,43.460,-8.232,10.061,-84.573
1727343651673,2024-09-26T12.40.51.673,43.480,0.000,12.500,-86.890
1727343651693,2024-09-26T12.40.51.693,43.500,10.244,17.439,-83.902
1727343651713,2024-09-26T12.40.51.713,43.520,22.561,17.256,-81.890
1727343651733,2024-09-26T12.40.51.733,43.540,36.890,12.683,-77.683
1727343651753,2024-09-26T12.40.51.753,43.560,50.671,12.256,-69.329
1727343651773,2024-09-26T12.40.51.773,43.580,62.256,22.317,-59.329
1727343651793,2024-09-26T12.40.51.793,43.600,70.671,30.549,-47.378
1727343651813,2024-09-26T12.40.51.813,43.620,73.598,26.463,-35.000
1727343651833,2024-09-26T12.40.51.833,43.640,75.000,20.244,-25.000
1727343651853,2024-09-26T12.40.51.853,43.660,78.780,25.610,-16.707
1727343651873,2024-09-26T12.40.51.873,43.680,80.976,31.159,-6.524
1727343651893,2024-09-26T12.40.51.893,43.700,81.341,26.524,3.841
1727343651913,2024-09-26T12.40.51.913,43.720,79.451,14.390,12.561
1727343651933,2024-09-26T12.40.51.933,43.740,72.561,6.220,20.305
1727343651953,2024-09-26T12.40.51.953,43.760,62.988,8.171,27.744
1727343651973,2024-09-26T12.40.51.973,43.780,54.634,11.890,35.793
1727343651993,2024-09-26T12.40.51.993,43.800,46.707,11.341,41.768
1727343652013,2024-09-26T12.40.52.013,43.820,36.463,14.146,44.268
1727343652033,2024-09-26T12.40.52.033,43.840,22.500,19.329,43.354
1727343652053,2024-09-26T12.40.52.053,43.860,9.146,22.317,39.207
1727343652073,2024-09-26T12.40.52.073,43.880,2.622,15.183,33.232
1727343652093,2024-09-26T12.40.52.093,43.900,-0.366,8.476,29.817
1727343652113,2024-09-26T12.40.52.113,43.920,-3.902,9.024,26.585
1727343652133,2024-09-26T12.40.52.133,43.940,-7.988,7.500,24.817
1727343652153,2024-09-26T12.40.52.153,43.960,-10.854,7.561,21.159
1727343652173,2024-09-26T12.40.52.173,43.980,-10.549,10.244,15.061
1727343652193,2024-09-26T12.40.52.193,44.000,-8.415,5.671,9.329
1727343652213,2024-09-26T12.40.52.213,44.020,-7.378,-4.756,5.854
1727343652233,2024-09-26T12.40.52.233,44.040,-10.061,-3.232,2.134
1727343652253,2024-09-26T12.40.52.253,44.060,-8.720,10.793,4.024
1727343652273,2024-09-26T12.40.52.273,44.080,-7.134,4.085,4.146
1727343652293,2024-09-26T12.40.52.293,44.100,-7.317,-5.549,-0.488
1727343652313,2024-09-26T12.40.52.313,44.120,-6.280,-1.341,-1.159
1727343652333,2024-09-26T12.40.52.333,44.140,-2.988,-2.866,-0.732
1727343652353,2024-09-26T12.40.52.353,44.160,0.854,-8.720,-2.073
1727343652373,2024-09-26T12.40.52.373,44.180,4.756,0.244,-3.598
1727343652393,2024-09-26T12.40.52.393,44.200,4.573,7.256,-1.707
1727343652413,2024-09-26T12.40.52.413,44.220,-1.220,10.732,0.671
1727343652433,2024-09-26T12.40.52.433,44.240,-5.061,10.793,2.866
1727343652453,2024-09-26T12.40.52.453,44.260,-5.732,-2.012,2.073
1727343652473,2024-09-26T12.40.52.473,44.280,-3.537,-16.220,1.768
1727343652493,2024-09-26T12.40.52.493,44.300,0.549,-7.683,2.866
1727343652513,2024-09-26T12.40.52.513,44.320,4.024,12.317,1.341
1727343652533,2024-09-26T12.40.52.533,44.340,5.244,20.061,-0.671
1727343652553,2024-09-26T12.40.52.553,44.360,4.329,9.817,-1.341
1727343652573,2024-09-26T12.40.52.573,44.380,4.329,-5.976,-0.976
1727343652593,2024-09-26T12.40.52.593,44.400,4.451,-7.012,0.854
1727343652613,2024-09-26T12.40.52.613,44.420,4.817,5.488,1.463
1727343652633,2024-09-26T12.40.52.633,44.440,4.085,10.671,0.488
1727343652653,2024-09-26T12.40.52.653,44.460,4.329,6.768,0.244
1727343652673,2024-09-26T12.40.52.673,44.480,7.622,2.256,1.159
1727343652693,2024-09-26T12.40.52.693,44.500,11.768,1.524,4.085
1727343652713,2024-09-26T12.40.52.713,44.520,13.415,4.146,9.512
1727343652733,2024-09-26T12.40.52.733,44.540,12.134,8.780,17.500
1727343652753,2024-09-26T12.40.52.753,44.560,9.085,4.695,25.427
1727343652773,2024-09-26T12.40.52.773,44.580,8.354,-0.305,34.024
1727343652793,2024-09-26T12.40.52.793,44.600,6.220,-3.476,43.110
1727343652813,2024-09-26T12.40.52.813,44.620,-2.622,-7.195,52.805
1727343652833,2024-09-26T12.40.52.833,44.640,-13.415,-3.293,59.573
1727343652853,2024-09-26T12.40.52.853,44.660,-22.805,6.524,61.951
1727343652873,2024-09-26T12.40.52.873,44.680,-32.012,8.659,62.134
1727343652893,2024-09-26T12.40.52.893,44.700,-41.646,6.463,60.183
1727343652913,2024-09-26T12.40.52.913,44.720,-52.805,8.720,55.793
1727343652933,2024-09-26T12.40.52.933,44.740,-63.232,8.415,47.195
1727343652953,2024-09-26T12.40.52.953,44.760,-60.854,5.183,36.037
1727343652973,2024-09-26T12.40.52.973,44.780,-51.098,1.768,27.622
1727343652993,2024-09-26T12.40.52.993,44.800,-46.646,3.354,22.134
1727343653013,2024-09-26T12.40.53.013,44.820,-53.963,1.890,15.305
1727343653033,2024-09-26T12.40.53.033,44.840,-61.585,-2.439,7.378
1727343653053,2024-09-26T12.40.53.053,44.860,-64.207,-12.256,1.159
1727343653073,2024-09-26T12.40.53.073,44.880,-60.122,-13.780,-0.488
1727343653093,2024-09-26T12.40.53.093,44.900,-55.915,-0.854,-3.841
1727343653113,2024-09-26T12.40.53.113,44.920,-55.549,9.451,-10.549
1727343653133,2024-09-26T12.40.53.133,44.940,-52.012,9.207,-17.988
1727343653153,2024-09-26T12.40.53.153,44.960,-45.732,1.220,-27.439
1727343653173,2024-09-26T12.40.53.173,44.980,-42.927,-5.671,-34.695
1727343653193,2024-09-26T12.40.53.193,45.000,-45.671,-1.159,-37.500
1727343653213,2024-09-26T12.40.53.213,45.020,-46.585,5.183,-47.561
1727343653233,2024-09-26T12.40.53.233,45.040,-42.927,0.183,-61.341
1727343653253,2024-09-26T12.40.53.253,45.060,-34.268,-9.207,-68.720
1727343653273,2024-09-26T12.40.53.273,45.080,-24.024,-7.073,-69.268
1727343653293,2024-09-26T12.40.53.293,45.100,-15.610,-0.610,-73.232
1727343653313,2024-09-26T12.40.53.313,45.120,-6.890,-2.195,-74.329
1727343653333,2024-09-26T12.40.53.333,45.140,4.268,-7.256,-75.488
1727343653353,2024-09-26T12.40.53.353,45.160,16.768,-4.573,-77.195
1727343653373,2024-09-26T12.40.53.373,45.180,27.988,3.720,-75.854
1727343653393,2024-09-26T12.40.53.393,45.200,38.049,5.854,-75.122
1727343653413,2024-09-26T12.40.53.413,45.220,50.244,3.232,-72.500
1727343653433,2024-09-26T12.40.53.433,45.240,63.232,8.110,-66.402
1727343653453,2024-09-26T12.40.53.453,45.260,73.171,13.171,-58.415
1727343653473,2024-09-26T12.40.53.473,45.280,78.476,11.341,-49.451
1727343653493,2024-09-26T12.40.53.493,45.300,80.122,14.207,-41.037
1727343653513,2024-09-26T12.40.53.513,45.320,82.378,25.610,-31.585
1727343653533,2024-09-26T12.40.53.533,45.340,86.280,39.939,-20.854
1727343653553,2024-09-26T12.40.53.553,45.360,87.866,46.524,-8.902
1727343653573,2024-09-26T12.40.53.573,45.380,87.073,46.280,4.939
1727343653593,2024-09-26T12.40.53.593,45.400,81.037,42.622,16.159
1727343653613,2024-09-26T12.40.53.613,45.420,71.402,35.732,24.268
1727343653633,2024-09-26T12.40.53.633,45.440,62.988,25.244,32.561
1727343653653,2024-09-26T12.40.53.653,45.460,57.317,11.098,41.280
1727343653673,2024-09-26T12.40.53.673,45.480,47.134,3.049,50.488
1727343653693,2024-09-26T12.40.53.693,45.500,29.573,13.476,53.902
1727343653713,2024-09-26T12.40.53.713,45.520,14.512,24.939,50.793
1727343653733,2024-09-26T12.40.53.733,45.540,4.512,14.146,46.524
1727343653753,2024-09-26T12.40.53.753,45.560,-3.537,4.817,43.232
1727343653773,2024-09-26T12.40.53.773,45.580,-8.476,16.768,39.634
1727343653793,2024-09-26T12.40.53.793,45.600,-11.829,15.366,34.451
1727343653813,2024-09-26T12.40.53.813,45.620,-13.780,-2.683,27.744
1727343653833,2024-09-26T12.40.53.833,45.640,-11.280,-12.683,20.915
1727343653853,2024-09-26T12.40.53.853,45.660,-9.329,-11.220,13.171
1727343653873,2024-09-26T12.40.53.873,45.680,-6.768,-0.671,4.390
1727343653893,2024-09-26T12.40.53.893,45.700,-5.854,4.939,-0.061
1727343653913,2024-09-26T12.40.53.913,45.720,-5.427,2.195,0.244
1727343653933,2024-09-26T12.40.53.933,45.740,-6.280,-4.695,0.671
1727343653953,2024-09-26T12.40.53.953,45.760,-6.220,-7.744,1.646
1727343653973,2024-09-26T12.40.53.973,45.780,-4.695,-5.671,1.098
1727343653993,2024-09-26T12.40.53.993,45.800,-2.378,-2.866,-0.549
1727343654013,2024-09-26T12.40.54.013,45.820,0.061,0.488,-2.988
1727343654033,2024-09-26T12.40.54.033,45.840,1.463,1.768,-2.500
1727343654053,2024-09-26T12.40.54.053,45.860,1.829,-1.524,-1.280
1727343654073,2024-09-26T12.40.54.073,45.880,0.915,-4.817,-1.463
1727343654093,2024-09-26T12.40.54.093,45.900,0.488,-1.280,-0.671
1727343654113,2024-09-26T12.40.54.113,45.920,2.073,4.878,0.000
1727343654133,2024-09-26T12.40.54.133,45.940,2.927,-1.280,-1.098
1727343654153,2024-09-26T12.40.54.153,45.960,3.354,-7.805,-1.341
1727343654173,2024-09-26T12.40.54.173,45.980,3.780,-0.488,-2.256
1727343654193,2024-09-26T12.40.54.193,46.000,3.537,4.695,-1.768
1727343654213,2024-09-26T12.40.54.213,46.020,4.451,0.000,-0.305
1727343654233,2024-09-26T12.40.54.233,46.040,5.793,-7.256,1.098
1727343654253,2024-09-26T12.40.54.253,46.060,6.341,-8.415,2.378
1727343654273,2024-09-26T12.40.54.273,46.080,7.561,-7.073,5.732
1727343654293,2024-09-26T12.40.54.293,46.100,4.573,-10.427,10.122
1727343654313,2024-09-26T12.40.54.313,46.120,0.244,-5.671,11.220
1727343654333,2024-09-26T12.40.54.333,46.140,-1.037,-0.915,12.927
1727343654353,2024-09-26T12.40.54.353,46.160,0.671,-5.854,17.744
1727343654373,2024-09-26T12.40.54.373,46.180,1.768,-15.427,23.415
1727343654393,2024-09-26T12.40.54.393,46.200,-0.915,-17.012,29.695
1727343654413,2024-09-26T12.40.54.413,46.220,-8.780,-10.793,35.061
1727343654433,2024-09-26T12.40.54.433,46.240,-16.280,-6.220,40.671
1727343654453,2024-09-26T12.40.54.453,46.260,-19.817,-9.756,45.427
1727343654473,2024-09-26T12.40.54.473,46.280,-24.878,-16.402,51.585
1727343654493,2024-09-26T12.40.54.493,46.300,-33.659,-11.402,57.073
1727343654513,2024-09-26T12.40.54.513,46.320,-44.573,-1.402,58.963
1727343654533,2024-09-26T12.40.54.533,46.340,-54.573,-14.268,58.659
1727343654553,2024-09-26T12.40.54.553,46.360,-65.061,-62.622,57.256
1727343654573,2024-09-26T12.40.54.573,46.380,-78.232,-80.854,53.171
1727343654593,2024-09-26T12.40.54.593,46.400,-70.793,-2.378,40.793
1727343654613,2024-09-26T12.40.54.613,46.420,-58.537,47.134,31.707
1727343654633,2024-09-26T12.40.54.633,46.440,-58.598,21.890,27.744
1727343654653,2024-09-26T12.40.54.653,46.460,-65.427,-15.122,20.366
1727343654673,2024-09-26T12.40.54.673,46.480,-72.927,-14.390,12.073
1727343654693,2024-09-26T12.40.54.693,46.500,-63.720,12.683,4.939
1727343654713,2024-09-26T12.40.54.713,46.520,-53.476,10.122,-0.976
1727343654733,2024-09-26T12.40.54.733,46.540,-51.524,5.244,-8.841
1727343654753,2024-09-26T12.40.54.753,46.560,-55.305,15.122,-17.866
1727343654773,2024-09-26T12.40.54.773,46.580,-53.293,14.390,-26.402
1727343654793,2024-09-26T12.40.54.793,46.600,-44.878,-7.195,-32.317
1727343654813,2024-09-26T12.40.54.813,46.620,-41.220,-22.683,-36.585
1727343654833,2024-09-26T12.40.54.833,46.640,-44.024,-8.110,-42.134
1727343654853,2024-09-26T12.40.54.853,46.660,-47.500,22.073,-53.110
1727343654873,2024-09-26T12.40.54.873,46.680,-44.085,33.963,-62.073
1727343654893,2024-09-26T12.40.54.893,46.700,-33.537,32.622,-66.037
1727343654913,2024-09-26T12.40.54.913,46.720,-20.244,33.232,-71.402
1727343654933,2024-09-26T12.40.54.933,46.740,-9.085,33.476,-76.402
1727343654953,2024-09-26T12.40.54.953,46.760,-1.280,33.232,-79.146
1727343654973,2024-09-26T12.40.54.973,46.780,8.537,33.476,-79.024
1727343654993,2024-09-26T12.40.54.993,46.800,21.098,24.817,-77.927
1727343655013,2024-09-26T12.40.55.013,46.820,32.988,19.390,-75.793
1727343655033,2024-09-26T12.40.55.033,46.840,43.171,21.585,-71.646
1727343655053,2024-09-26T12.40.55.053,46.860,53.354,25.793,-66.646
1727343655073,2024-09-26T12.40.55.073,46.880,64.268,28.232,-59.878
1727343655093,2024-09-26T12.40.55.093,46.900,73.171,29.939,-52.195
1727343655113,2024-09-26T12.40.55.113,46.920,77.500,29.573,-43.293
1727343655133,2024-09-26T12.40.55.133,46.940,79.024,24.390,-33.049
1727343655153,2024-09-26T12.40.55.153,46.960,81.098,20.000,-22.866
1727343655173,2024-09-26T12.40.55.173,46.980,82.805,23.963,-13.963
1727343655193,2024-09-26T12.40.55.193,47.000,82.195,39.939,-7.561
1727343655213,2024-09-26T12.40.55.213,47.020,78.049,50.366,-1.280
1727343655233,2024-09-26T12.40.55.233,47.040,73.841,43.902,6.098
1727343655253,2024-09-26T12.40.55.253,47.060,70.976,27.622,13.963
1727343655273,2024-09-26T12.40.55.273,47.080,67.866,19.878,20.671
1727343655293,2024-09-26T12.40.55.293,47.100,62.439,17.622,27.439
1727343655313,2024-09-26T12.40.55.313,47.120,54.817,17.439,30.732
1727343655333,2024-09-26T12.40.55.333,47.140,47.378,13.354,34.390
1727343655353,2024-09-26T12.40.55.353,47.160,39.695,8.354,39.085
1727343655373,2024-09-26T12.40.55.373,47.180,31.220,11.951,43.354
1727343655393,2024-09-26T12.40.55.393,47.200,19.878,9.634,47.439
1727343655413,2024-09-26T12.40.55.413,47.220,9.939,16.951,49.695
1727343655433,2024-09-26T12.40.55.433,47.240,3.659,21.646,49.329
1727343655453,2024-09-26T12.40.55.453,47.260,-3.415,2.073,46.768
1727343655473,2024-09-26T12.40.55.473,47.280,-12.622,-4.878,43.415
1727343655493,2024-09-26T12.40.55.493,47.300,-16.646,21.341,39.268
1727343655513,2024-09-26T12.40.55.513,47.320,-13.598,28.720,33.476
1727343655533,2024-09-26T12.40.55.533,47.340,-10.122,7.134,26.951
1727343655553,2024-09-26T12.40.55.553,47.360,-7.683,-4.085,19.024
1727343655573,2024-09-26T12.40.55.573,47.380,-5.244,-3.049,11.220
1727343655593,2024-09-26T12.40.55.593,47.400,-4.085,-3.476,3.963
1727343655613,2024-09-26T12.40.55.613,47.420,-2.927,-2.805,-0.671
1727343655633,2024-09-26T12.40.55.633,47.440,-2.439,-7.378,-0.183
1727343655653,2024-09-26T12.40.55.653,47.460,-2.256,-12.500,0.793
1727343655673,2024-09-26T12.40.55.673,47.480,-2.439,-10.122,-0.732
1727343655693,2024-09-26T12.40.55.693,47.500,-1.524,-4.268,-2.805
1727343655713,2024-09-26T12.40.55.713,47.520,0.122,-1.829,-5.366
1727343655733,2024-09-26T12.40.55.733,47.540,1.280,-2.500,-6.220
1727343655753,2024-09-26T12.40.55.753,47.560,2.744,0.183,-5.915
1727343655773,2024-09-26T12.40.55.773,47.580,3.841,3.293,-3.720
1727343655793,2024-09-26T12.40.55.793,47.600,1.829,1.951,-0.732
1727343655813,2024-09-26T12.40.55.813,47.620,-1.159,3.232,-0.549
1727343655833,2024-09-26T12.40.55.833,47.640,-2.561,2.073,-0.854
1727343655853,2024-09-26T12.40.55.853,47.660,-1.707,-1.098,-0.732
1727343655873,2024-09-26T12.40.55.873,47.680,-0.305,-3.537,0.427
1727343655893,2024-09-26T12.40.55.893,47.700,0.122,-2.561,0.549
1727343655913,2024-09-26T12.40.55.913,47.720,-1.159,-1.341,0.366
1727343655933,2024-09-26T12.40.55.933,47.740,-1.098,0.061,0.488
1727343655953,2024-09-26T12.40.55.953,47.760,-0.305,-2.561,0.915
1727343655973,2024-09-26T12.40.55.973,47.780,0.854,-5.671,1.890
1727343655993,2024-09-26T12.40.55.993,47.800,1.220,-6.037,2.683
1727343656013,2024-09-26T12.40.56.013,47.820,1.280,-0.427,3.720
1727343656033,2024-09-26T12.40.56.033,47.840,1.829,-3.110,5.610
1727343656053,2024-09-26T12.40.56.053,47.860,4.085,-14.573,9.390
1727343656073,2024-09-26T12.40.56.073,47.880,7.439,-21.341,12.500
1727343656093,2024-09-26T12.40.56.093,47.900,11.646,-26.341,15.549
1727343656113,2024-09-26T12.40.56.113,47.920,15.244,-36.585,20.244
1727343656133,2024-09-26T12.40.56.133,47.940,15.793,-45.732,26.159
1727343656153,2024-09-26T12.40.56.153,47.960,15.427,-40.976,31.159
1727343656173,2024-09-26T12.40.56.173,47.980,16.890,-24.939,34.146
1727343656193,2024-09-26T12.40.56.193,48.000,14.207,-14.268,41.951
1727343656213,2024-09-26T12.40.56.213,48.020,5.854,-16.707,52.439
1727343656233,2024-09-26T12.40.56.233,48.040,-7.439,-32.256,61.829
1727343656253,2024-09-26T12.40.56.253,48.060,-21.707,-34.390,67.622
1727343656273,2024-09-26T12.40.56.273,48.080,-29.024,3.902,70.366
1727343656293,2024-09-26T12.40.56.293,48.100,-35.000,35.122,70.122
1727343656313,2024-09-26T12.40.56.313,48.120,-48.902,26.524,69.085
1727343656333,2024-09-26T12.40.56.333,48.140,-64.390,7.256,65.976
1727343656353,2024-09-26T12.40.56.353,48.160,-73.171,-9.634,59.878
1727343656373,2024-09-26T12.40.56.373,48.180,-74.756,-31.402,54.146
1727343656393,2024-09-26T12.40.56.393,48.200,-71.341,-37.073,50.000
1727343656413,2024-09-26T12.40.56.413,48.220,-67.378,-32.744,45.000
1727343656433,2024-09-26T12.40.56.433,48.240,-65.671,-36.098,37.805
1727343656453,2024-09-26T12.40.56.453,48.260,-66.159,-36.951,27.805
1727343656473,2024-09-26T12.40.56.473,48.280,-66.707,-29.268,20.610
