epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727343632279,2024-09-26T12.40.32.279,24.180,0.047,-0.085,0.558
1727343632299,2024-09-26T12.40.32.299,24.200,0.060,-0.036,0.584
1727343632319,2024-09-26T12.40.32.319,24.220,0.114,-0.025,0.619
1727343632339,2024-09-26T12.40.32.339,24.240,0.133,-0.014,0.668
1727343632359,2024-09-26T12.40.32.359,24.260,0.090,-0.021,0.707
1727343632379,2024-09-26T12.40.32.379,24.280,0.108,-0.032,0.766
1727343632399,2024-09-26T12.40.32.399,24.300,0.218,-0.024,0.856
1727343632419,2024-09-26T12.40.32.419,24.320,0.192,-0.015,0.909
1727343632439,2024-09-26T12.40.32.439,24.340,0.087,-0.029,0.925
1727343632459,2024-09-26T12.40.32.459,24.360,0.035,-0.024,0.948
1727343632479,2024-09-26T12.40.32.479,24.380,0.061,0.002,1.001
1727343632499,2024-09-26T12.40.32.499,24.400,0.037,0.003,1.025
1727343632519,2024-09-26T12.40.32.519,24.420,-0.022,-0.006,1.039
1727343632539,2024-09-26T12.40.32.539,24.440,-0.087,-0.013,1.040
1727343632559,2024-09-26T12.40.32.559,24.460,-0.095,-0.013,1.048
1727343632579,2024-09-26T12.40.32.579,24.480,-0.073,-0.006,1.058
1727343632599,2024-09-26T12.40.32.599,24.500,-0.055,-0.018,1.049
1727343632619,2024-09-26T12.40.32.619,24.520,-0.077,-0.027,1.030
1727343632639,2024-09-26T12.40.32.639,24.540,-0.089,-0.027,1.027
1727343632659,2024-09-26T12.40.32.659,24.560,-0.117,-0.030,1.018
1727343632679,2024-09-26T12.40.32.679,24.580,-0.079,-0.043,0.990
1727343632699,2024-09-26T12.40.32.699,24.600,-0.051,-0.036,0.974
1727343632719,2024-09-26T12.40.32.719,24.620,-0.070,-0.026,0.973
1727343632739,2024-09-26T12.40.32.739,24.640,-0.146,-0.022,0.970
1727343632759,2024-09-26T12.40.32.759,24.660,-0.141,-0.031,0.959
1727343632779,2024-09-26T12.40.32.779,24.680,-0.086,-0.040,0.952
1727343632799,2024-09-26T12.40.32.799,24.700,-0.054,-0.043,0.957
1727343632819,2024-09-26T12.40.32.819,24.720,-0.118,-0.036,0.951
1727343632839,2024-09-26T12.40.32.839,24.740,-0.140,-0.030,0.949
1727343632859,2024-09-26T12.40.32.859,24.760,-0.113,-0.021,0.937
1727343632879,2024-09-26T12.40.32.879,24.780,-0.086,-0.021,0.962
1727343632899,2024-09-26T12.40.32.899,24.800,-0.112,-0.039,0.970
1727343632919,2024-09-26T12.40.32.919,24.820,-0.128,-0.035,0.958
1727343632939,2024-09-26T12.40.32.939,24.840,-0.122,-0.017,0.956
1727343632959,2024-09-26T12.40.32.959,24.860,-0.099,-0.023,0.970
1727343632979,2024-09-26T12.40.32.979,24.880,-0.114,-0.042,0.968
1727343632999,2024-09-26T12.40.32.999,24.900,-0.151,-0.024,0.969
1727343633019,2024-09-26T12.40.33.019,24.920,-0.114,-0.018,0.990
1727343633039,2024-09-26T12.40.33.039,24.940,-0.105,-0.026,1.014
1727343633059,2024-09-26T12.40.33.059,24.960,-0.149,-0.030,1.023
1727343633079,2024-09-26T12.40.33.079,24.980,-0.205,-0.028,1.022
1727343633099,2024-09-26T12.40.33.099,25.000,-0.275,-0.027,1.008
1727343633119,2024-09-26T12.40.33.119,25.020,-0.343,-0.037,0.950
1727343633139,2024-09-26T12.40.33.139,25.040,-0.372,-0.017,0.899
1727343633159,2024-09-26T12.40.33.159,25.060,-0.412,-0.005,0.865
1727343633179,2024-09-26T12.40.33.179,25.080,-0.451,-0.014,0.790
1727343633199,2024-09-26T12.40.33.199,25.100,-0.454,-0.002,0.724
1727343633219,2024-09-26T12.40.33.219,25.120,-0.455,-0.002,0.673
1727343633239,2024-09-26T12.40.33.239,25.140,-0.449,-0.018,0.625
1727343633259,2024-09-26T12.40.33.259,25.160,-0.418,-0.027,0.560
1727343633279,2024-09-26T12.40.33.279,25.180,-0.353,-0.041,0.522
1727343633299,2024-09-26T12.40.33.299,25.200,-0.215,-0.067,0.542
1727343633319,2024-09-26T12.40.33.319,25.220,-0.129,-0.096,0.524
1727343633339,2024-09-26T12.40.33.339,25.240,-0.147,-0.147,0.461
1727343633359,2024-09-26T12.40.33.359,25.260,-0.060,-0.206,0.555
1727343633379,2024-09-26T12.40.33.379,25.280,0.085,-0.229,0.688
1727343633399,2024-09-26T12.40.33.399,25.300,0.167,-0.254,0.749
1727343633419,2024-09-26T12.40.33.419,25.320,0.205,-0.299,0.816
1727343633439,2024-09-26T12.40.33.439,25.340,0.267,-0.357,0.906
1727343633459,2024-09-26T12.40.33.459,25.360,0.265,-0.359,0.918
1727343633479,2024-09-26T12.40.33.479,25.380,0.291,-0.343,0.914
1727343633499,2024-09-26T12.40.33.499,25.400,0.322,-0.414,0.940
1727343633519,2024-09-26T12.40.33.519,25.420,0.234,-0.449,0.943
1727343633539,2024-09-26T12.40.33.539,25.440,0.144,-0.443,0.909
1727343633559,2024-09-26T12.40.33.559,25.460,0.257,-0.444,0.936
1727343633579,2024-09-26T12.40.33.579,25.480,0.320,-0.510,1.000
1727343633599,2024-09-26T12.40.33.599,25.500,0.170,-0.521,1.078
1727343633619,2024-09-26T12.40.33.619,25.520,0.063,-0.505,1.161
1727343633639,2024-09-26T12.40.33.639,25.540,0.215,-0.545,1.232
1727343633659,2024-09-26T12.40.33.659,25.560,0.333,-0.593,1.315
1727343633679,2024-09-26T12.40.33.679,25.580,0.148,-0.600,1.360
1727343633699,2024-09-26T12.40.33.699,25.600,0.025,-0.588,1.385
1727343633719,2024-09-26T12.40.33.719,25.620,0.062,-0.602,1.462
1727343633739,2024-09-26T12.40.33.739,25.640,0.036,-0.650,1.513
1727343633759,2024-09-26T12.40.33.759,25.660,-0.065,-0.638,1.507
1727343633779,2024-09-26T12.40.33.779,25.680,-0.126,-0.624,1.498
1727343633799,2024-09-26T12.40.33.799,25.700,-0.114,-0.653,1.482
1727343633819,2024-09-26T12.40.33.819,25.720,-0.189,-0.649,1.428
1727343633839,2024-09-26T12.40.33.839,25.740,-0.238,-0.613,1.377
1727343633859,2024-09-26T12.40.33.859,25.760,-0.311,-0.598,1.327
1727343633879,2024-09-26T12.40.33.879,25.780,-0.362,-0.598,1.237
1727343633899,2024-09-26T12.40.33.899,25.800,-0.369,-0.595,1.131
1727343633919,2024-09-26T12.40.33.919,25.820,-0.393,-0.544,1.082
1727343633939,2024-09-26T12.40.33.939,25.840,-0.330,-0.482,1.055
1727343633959,2024-09-26T12.40.33.959,25.860,-0.325,-0.444,1.014
1727343633979,2024-09-26T12.40.33.979,25.880,-0.307,-0.439,0.977
1727343633999,2024-09-26T12.40.33.999,25.900,-0.268,-0.440,0.952
1727343634019,2024-09-26T12.40.34.019,25.920,-0.186,-0.412,0.955
1727343634039,2024-09-26T12.40.34.039,25.940,-0.084,-0.401,0.931
1727343634059,2024-09-26T12.40.34.059,25.960,-0.067,-0.383,0.881
1727343634079,2024-09-26T12.40.34.079,25.980,-0.142,-0.344,0.822
1727343634099,2024-09-26T12.40.34.099,26.000,-0.147,-0.300,0.781
1727343634119,2024-09-26T12.40.34.119,26.020,-0.153,-0.263,0.756
1727343634139,2024-09-26T12.40.34.139,26.040,-0.165,-0.252,0.678
1727343634159,2024-09-26T12.40.34.159,26.060,-0.080,-0.215,0.625
1727343634179,2024-09-26T12.40.34.179,26.080,-0.031,-0.168,0.612
1727343634199,2024-09-26T12.40.34.199,26.100,-0.107,-0.131,0.551
1727343634219,2024-09-26T12.40.34.219,26.120,-0.050,-0.129,0.500
1727343634239,2024-09-26T12.40.34.239,26.140,0.097,-0.145,0.489
1727343634259,2024-09-26T12.40.34.259,26.160,0.265,-0.089,0.548
1727343634279,2024-09-26T12.40.34.279,26.180,0.360,-0.059,0.633
1727343634299,2024-09-26T12.40.34.299,26.200,0.245,-0.072,0.671
1727343634319,2024-09-26T12.40.34.319,26.220,0.184,-0.043,0.756
1727343634339,2024-09-26T12.40.34.339,26.240,0.252,-0.059,0.847
1727343634359,2024-09-26T12.40.34.359,26.260,0.259,-0.080,0.889
1727343634379,2024-09-26T12.40.34.379,26.280,0.226,-0.083,0.947
1727343634399,2024-09-26T12.40.34.399,26.300,0.158,-0.064,1.001
1727343634419,2024-09-26T12.40.34.419,26.320,0.115,-0.064,1.028
1727343634439,2024-09-26T12.40.34.439,26.340,0.091,-0.057,1.037
1727343634459,2024-09-26T12.40.34.459,26.360,0.035,-0.046,1.037
1727343634479,2024-09-26T12.40.34.479,26.380,-0.056,-0.043,1.032
1727343634499,2024-09-26T12.40.34.499,26.400,-0.086,-0.055,1.032
1727343634519,2024-09-26T12.40.34.519,26.420,-0.101,-0.053,1.005
1727343634539,2024-09-26T12.40.34.539,26.440,-0.050,-0.058,0.995
1727343634559,2024-09-26T12.40.34.559,26.460,-0.044,-0.066,0.990
1727343634579,2024-09-26T12.40.34.579,26.480,-0.076,-0.078,1.001
1727343634599,2024-09-26T12.40.34.599,26.500,-0.127,-0.062,0.987
1727343634619,2024-09-26T12.40.34.619,26.520,-0.112,-0.044,0.972
1727343634639,2024-09-26T12.40.34.639,26.540,-0.056,-0.049,0.971
1727343634659,2024-09-26T12.40.34.659,26.560,-0.031,-0.078,0.975
1727343634679,2024-09-26T12.40.34.679,26.580,-0.057,-0.073,0.972
1727343634699,2024-09-26T12.40.34.699,26.600,-0.047,-0.064,0.973
1727343634719,2024-09-26T12.40.34.719,26.620,-0.021,-0.071,0.962
1727343634739,2024-09-26T12.40.34.739,26.640,-0.028,-0.073,0.962
1727343634759,2024-09-26T12.40.34.759,26.660,-0.037,-0.069,0.955
1727343634779,2024-09-26T12.40.34.779,26.680,-0.057,-0.070,0.940
1727343634799,2024-09-26T12.40.34.799,26.700,-0.069,-0.077,0.928
1727343634819,2024-09-26T12.40.34.819,26.720,-0.060,-0.082,0.910
1727343634839,2024-09-26T12.40.34.839,26.740,-0.062,-0.082,0.876
1727343634859,2024-09-26T12.40.34.859,26.760,-0.066,-0.075,0.863
1727343634879,2024-09-26T12.40.34.879,26.780,-0.083,-0.063,0.890
1727343634899,2024-09-26T12.40.34.899,26.800,-0.137,-0.062,0.930
1727343634919,2024-09-26T12.40.34.919,26.820,-0.172,-0.054,0.980
1727343634939,2024-09-26T12.40.34.939,26.840,-0.182,-0.054,1.036
1727343634959,2024-09-26T12.40.34.959,26.860,-0.182,-0.069,1.090
1727343634979,2024-09-26T12.40.34.979,26.880,-0.178,-0.100,1.118
1727343634999,2024-09-26T12.40.34.999,26.900,-0.193,-0.105,1.124
1727343635019,2024-09-26T12.40.35.019,26.920,-0.232,-0.095,1.086
1727343635039,2024-09-26T12.40.35.039,26.940,-0.248,-0.085,1.023
1727343635059,2024-09-26T12.40.35.059,26.960,-0.259,-0.084,0.929
1727343635079,2024-09-26T12.40.35.079,26.980,-0.227,-0.090,0.797
1727343635099,2024-09-26T12.40.35.099,27.000,-0.173,-0.109,0.673
1727343635119,2024-09-26T12.40.35.119,27.020,-0.157,-0.130,0.549
1727343635139,2024-09-26T12.40.35.139,27.040,-0.139,-0.135,0.487
1727343635159,2024-09-26T12.40.35.159,27.060,-0.041,-0.154,0.468
1727343635179,2024-09-26T12.40.35.179,27.080,0.086,-0.197,0.453
1727343635199,2024-09-26T12.40.35.199,27.100,0.136,-0.230,0.466
1727343635219,2024-09-26T12.40.35.219,27.120,0.190,-0.272,0.513
1727343635239,2024-09-26T12.40.35.239,27.140,0.264,-0.289,0.590
1727343635259,2024-09-26T12.40.35.259,27.160,0.261,-0.288,0.622
1727343635279,2024-09-26T12.40.35.279,27.180,0.260,-0.307,0.674
1727343635299,2024-09-26T12.40.35.299,27.200,0.248,-0.375,0.697
1727343635319,2024-09-26T12.40.35.319,27.220,0.291,-0.440,0.729
1727343635339,2024-09-26T12.40.35.339,27.240,0.362,-0.448,0.872
1727343635359,2024-09-26T12.40.35.359,27.260,0.366,-0.469,0.974
1727343635379,2024-09-26T12.40.35.379,27.280,0.449,-0.521,1.042
1727343635399,2024-09-26T12.40.35.399,27.300,0.539,-0.566,1.120
1727343635419,2024-09-26T12.40.35.419,27.320,0.536,-0.596,1.202
1727343635439,2024-09-26T12.40.35.439,27.340,0.453,-0.608,1.276
1727343635459,2024-09-26T12.40.35.459,27.360,0.435,-0.630,1.292
1727343635479,2024-09-26T12.40.35.479,27.380,0.486,-0.650,1.289
1727343635499,2024-09-26T12.40.35.499,27.400,0.454,-0.635,1.287
1727343635519,2024-09-26T12.40.35.519,27.420,0.362,-0.621,1.314
1727343635539,2024-09-26T12.40.35.539,27.440,0.291,-0.676,1.289
1727343635559,2024-09-26T12.40.35.559,27.460,0.237,-0.661,1.273
1727343635579,2024-09-26T12.40.35.579,27.480,0.238,-0.641,1.269
1727343635599,2024-09-26T12.40.35.599,27.500,0.197,-0.614,1.308
1727343635619,2024-09-26T12.40.35.619,27.520,0.103,-0.666,1.316
1727343635639,2024-09-26T12.40.35.639,27.540,-0.041,-0.680,1.273
1727343635659,2024-09-26T12.40.35.659,27.560,-0.045,-0.644,1.283
1727343635679,2024-09-26T12.40.35.679,27.580,-0.070,-0.627,1.291
1727343635699,2024-09-26T12.40.35.699,27.600,-0.117,-0.610,1.261
1727343635719,2024-09-26T12.40.35.719,27.620,-0.135,-0.594,1.225
1727343635739,2024-09-26T12.40.35.739,27.640,-0.144,-0.544,1.180
1727343635759,2024-09-26T12.40.35.759,27.660,-0.146,-0.512,1.140
1727343635779,2024-09-26T12.40.35.779,27.680,-0.121,-0.494,1.102
1727343635799,2024-09-26T12.40.35.799,27.700,-0.078,-0.485,1.044
1727343635819,2024-09-26T12.40.35.819,27.720,-0.039,-0.474,0.999
1727343635839,2024-09-26T12.40.35.839,27.740,-0.020,-0.459,0.949
1727343635859,2024-09-26T12.40.35.859,27.760,-0.010,-0.404,0.906
1727343635879,2024-09-26T12.40.35.879,27.780,0.049,-0.357,0.914
1727343635899,2024-09-26T12.40.35.899,27.800,0.033,-0.370,0.853
1727343635919,2024-09-26T12.40.35.919,27.820,-0.043,-0.336,0.786
1727343635939,2024-09-26T12.40.35.939,27.840,0.006,-0.286,0.784
1727343635959,2024-09-26T12.40.35.959,27.860,0.018,-0.258,0.781
1727343635979,2024-09-26T12.40.35.979,27.880,-0.048,-0.246,0.732
1727343635999,2024-09-26T12.40.35.999,27.900,-0.073,-0.215,0.691
1727343636019,2024-09-26T12.40.36.019,27.920,-0.030,-0.182,0.678
1727343636039,2024-09-26T12.40.36.039,27.940,-0.020,-0.156,0.671
1727343636059,2024-09-26T12.40.36.059,27.960,-0.054,-0.137,0.637
1727343636079,2024-09-26T12.40.36.079,27.980,0.018,-0.150,0.598
1727343636099,2024-09-26T12.40.36.099,28.000,0.083,-0.146,0.578
1727343636119,2024-09-26T12.40.36.119,28.020,0.152,-0.137,0.599
1727343636139,2024-09-26T12.40.36.139,28.040,0.171,-0.132,0.621
1727343636159,2024-09-26T12.40.36.159,28.060,0.196,-0.096,0.686
1727343636179,2024-09-26T12.40.36.179,28.080,0.277,-0.075,0.784
1727343636199,2024-09-26T12.40.36.199,28.100,0.290,-0.096,0.808
1727343636219,2024-09-26T12.40.36.219,28.120,0.251,-0.087,0.851
1727343636239,2024-09-26T12.40.36.239,28.140,0.215,-0.077,0.936
1727343636259,2024-09-26T12.40.36.259,28.160,0.172,-0.078,0.976
1727343636279,2024-09-26T12.40.36.279,28.180,0.110,-0.081,0.991
1727343636299,2024-09-26T12.40.36.299,28.200,0.118,-0.066,1.045
1727343636319,2024-09-26T12.40.36.319,28.220,0.091,-0.100,1.061
1727343636339,2024-09-26T12.40.36.339,28.240,-0.007,-0.081,1.053
1727343636359,2024-09-26T12.40.36.359,28.260,-0.009,-0.090,1.059
1727343636379,2024-09-26T12.40.36.379,28.280,-0.062,-0.104,1.025
1727343636399,2024-09-26T12.40.36.399,28.300,-0.029,-0.075,0.994
1727343636419,2024-09-26T12.40.36.419,28.320,0.043,-0.079,1.013
1727343636439,2024-09-26T12.40.36.439,28.340,-0.065,-0.102,0.979
1727343636459,2024-09-26T12.40.36.459,28.360,-0.070,-0.094,0.976
1727343636479,2024-09-26T12.40.36.479,28.380,-0.068,-0.103,0.968
1727343636499,2024-09-26T12.40.36.499,28.400,-0.089,-0.088,0.978
1727343636519,2024-09-26T12.40.36.519,28.420,-0.039,-0.096,0.982
1727343636539,2024-09-26T12.40.36.539,28.440,-0.028,-0.114,0.975
1727343636559,2024-09-26T12.40.36.559,28.460,-0.045,-0.113,0.973
1727343636579,2024-09-26T12.40.36.579,28.480,-0.059,-0.098,0.984
1727343636599,2024-09-26T12.40.36.599,28.500,-0.049,-0.099,0.994
1727343636619,2024-09-26T12.40.36.619,28.520,-0.054,-0.105,1.002
1727343636639,2024-09-26T12.40.36.639,28.540,-0.073,-0.108,1.000
1727343636659,2024-09-26T12.40.36.659,28.560,-0.106,-0.122,1.006
1727343636679,2024-09-26T12.40.36.679,28.580,-0.117,-0.121,1.004
1727343636699,2024-09-26T12.40.36.699,28.600,-0.129,-0.109,1.004
1727343636719,2024-09-26T12.40.36.719,28.620,-0.149,-0.109,1.000
1727343636739,2024-09-26T12.40.36.739,28.640,-0.200,-0.108,0.978
1727343636759,2024-09-26T12.40.36.759,28.660,-0.239,-0.100,0.961
1727343636779,2024-09-26T12.40.36.779,28.680,-0.258,-0.090,0.948
1727343636799,2024-09-26T12.40.36.799,28.700,-0.273,-0.093,0.943
1727343636819,2024-09-26T12.40.36.819,28.720,-0.255,-0.114,0.926
1727343636839,2024-09-26T12.40.36.839,28.740,-0.253,-0.127,0.883
1727343636859,2024-09-26T12.40.36.859,28.760,-0.325,-0.120,0.849
1727343636879,2024-09-26T12.40.36.879,28.780,-0.303,-0.143,0.817
1727343636899,2024-09-26T12.40.36.899,28.800,-0.214,-0.139,0.779
1727343636919,2024-09-26T12.40.36.919,28.820,-0.103,-0.141,0.764
1727343636939,2024-09-26T12.40.36.939,28.840,-0.058,-0.154,0.750
1727343636959,2024-09-26T12.40.36.959,28.860,-0.060,-0.149,0.728
1727343636979,2024-09-26T12.40.36.979,28.880,-0.026,-0.150,0.702
1727343636999,2024-09-26T12.40.36.999,28.900,-0.005,-0.160,0.712
1727343637019,2024-09-26T12.40.37.019,28.920,-0.029,-0.161,0.734
1727343637039,2024-09-26T12.40.37.039,28.940,-0.013,-0.184,0.736
1727343637059,2024-09-26T12.40.37.059,28.960,-0.010,-0.210,0.740
1727343637079,2024-09-26T12.40.37.079,28.980,0.031,-0.237,0.787
1727343637099,2024-09-26T12.40.37.099,29.000,0.063,-0.262,0.848
1727343637119,2024-09-26T12.40.37.119,29.020,0.072,-0.287,0.865
1727343637139,2024-09-26T12.40.37.139,29.040,0.049,-0.284,0.875
1727343637159,2024-09-26T12.40.37.159,29.060,0.095,-0.282,0.928
1727343637179,2024-09-26T12.40.37.179,29.080,0.141,-0.338,0.952
1727343637199,2024-09-26T12.40.37.199,29.100,0.133,-0.394,0.896
1727343637219,2024-09-26T12.40.37.219,29.120,0.156,-0.395,0.837
1727343637239,2024-09-26T12.40.37.239,29.140,0.275,-0.394,0.886
1727343637259,2024-09-26T12.40.37.259,29.160,0.284,-0.409,0.982
1727343637279,2024-09-26T12.40.37.279,29.180,0.239,-0.479,0.968
1727343637299,2024-09-26T12.40.37.299,29.200,0.304,-0.499,0.975
1727343637319,2024-09-26T12.40.37.319,29.220,0.404,-0.470,1.062
1727343637339,2024-09-26T12.40.37.339,29.240,0.292,-0.481,1.111
1727343637359,2024-09-26T12.40.37.359,29.260,0.197,-0.534,1.116
1727343637379,2024-09-26T12.40.37.379,29.280,0.243,-0.560,1.134
1727343637399,2024-09-26T12.40.37.399,29.300,0.308,-0.568,1.213
1727343637419,2024-09-26T12.40.37.419,29.320,0.212,-0.595,1.250
1727343637439,2024-09-26T12.40.37.439,29.340,0.104,-0.592,1.271
1727343637459,2024-09-26T12.40.37.459,29.360,0.081,-0.583,1.316
1727343637479,2024-09-26T12.40.37.479,29.380,0.032,-0.617,1.330
1727343637499,2024-09-26T12.40.37.499,29.400,-0.071,-0.625,1.322
1727343637519,2024-09-26T12.40.37.519,29.420,-0.165,-0.614,1.308
1727343637539,2024-09-26T12.40.37.539,29.440,-0.220,-0.605,1.312
1727343637559,2024-09-26T12.40.37.559,29.460,-0.262,-0.568,1.326
1727343637579,2024-09-26T12.40.37.579,29.480,-0.286,-0.555,1.310
1727343637599,2024-09-26T12.40.37.599,29.500,-0.271,-0.555,1.286
1727343637619,2024-09-26T12.40.37.619,29.520,-0.250,-0.543,1.244
1727343637639,2024-09-26T12.40.37.639,29.540,-0.207,-0.531,1.185
1727343637659,2024-09-26T12.40.37.659,29.560,-0.151,-0.488,1.144
1727343637679,2024-09-26T12.40.37.679,29.580,-0.148,-0.466,1.091
1727343637699,2024-09-26T12.40.37.699,29.600,-0.183,-0.454,1.009
1727343637719,2024-09-26T12.40.37.719,29.620,-0.138,-0.430,0.958
1727343637739,2024-09-26T12.40.37.739,29.640,-0.103,-0.403,0.931
1727343637759,2024-09-26T12.40.37.759,29.660,-0.107,-0.385,0.866
1727343637779,2024-09-26T12.40.37.779,29.680,-0.156,-0.338,0.808
1727343637799,2024-09-26T12.40.37.799,29.700,-0.176,-0.314,0.749
1727343637819,2024-09-26T12.40.37.819,29.720,-0.188,-0.269,0.714
1727343637839,2024-09-26T12.40.37.839,29.740,-0.169,-0.251,0.682
1727343637859,2024-09-26T12.40.37.859,29.760,-0.187,-0.230,0.630
1727343637879,2024-09-26T12.40.37.879,29.780,-0.175,-0.202,0.610
1727343637899,2024-09-26T12.40.37.899,29.800,-0.078,-0.213,0.598
1727343637919,2024-09-26T12.40.37.919,29.820,-0.015,-0.209,0.544
1727343637939,2024-09-26T12.40.37.939,29.840,0.036,-0.176,0.523
1727343637959,2024-09-26T12.40.37.959,29.860,0.145,-0.148,0.584
1727343637979,2024-09-26T12.40.37.979,29.880,0.221,-0.126,0.646
1727343637999,2024-09-26T12.40.37.999,29.900,0.212,-0.100,0.703
1727343638019,2024-09-26T12.40.38.019,29.920,0.178,-0.080,0.770
1727343638039,2024-09-26T12.40.38.039,29.940,0.175,-0.080,0.845
1727343638059,2024-09-26T12.40.38.059,29.960,0.204,-0.089,0.908
1727343638079,2024-09-26T12.40.38.079,29.980,0.195,-0.086,0.955
1727343638099,2024-09-26T12.40.38.099,30.000,0.114,-0.087,0.980
1727343638119,2024-09-26T12.40.38.119,30.020,0.039,-0.097,0.993
1727343638139,2024-09-26T12.40.38.139,30.040,0.004,-0.077,1.020
1727343638159,2024-09-26T12.40.38.159,30.060,0.004,-0.070,1.010
1727343638179,2024-09-26T12.40.38.179,30.080,-0.023,-0.069,1.004
1727343638199,2024-09-26T12.40.38.199,30.100,-0.021,-0.092,0.999
1727343638219,2024-09-26T12.40.38.219,30.120,-0.064,-0.068,1.013
1727343638239,2024-09-26T12.40.38.239,30.140,-0.063,-0.079,1.012
1727343638259,2024-09-26T12.40.38.259,30.160,-0.060,-0.080,0.981
1727343638279,2024-09-26T12.40.38.279,30.180,-0.025,-0.094,0.984
1727343638299,2024-09-26T12.40.38.299,30.200,-0.055,-0.092,0.976
1727343638319,2024-09-26T12.40.38.319,30.220,-0.060,-0.089,0.986
1727343638339,2024-09-26T12.40.38.339,30.240,-0.089,-0.091,0.957
1727343638359,2024-09-26T12.40.38.359,30.260,-0.061,-0.094,0.956
1727343638379,2024-09-26T12.40.38.379,30.280,-0.050,-0.096,0.974
1727343638399,2024-09-26T12.40.38.399,30.300,-0.056,-0.094,0.970
1727343638419,2024-09-26T12.40.38.419,30.320,-0.070,-0.091,0.959
1727343638439,2024-09-26T12.40.38.439,30.340,-0.068,-0.098,0.966
1727343638459,2024-09-26T12.40.38.459,30.360,-0.069,-0.101,0.982
1727343638479,2024-09-26T12.40.38.479,30.380,-0.071,-0.099,0.980
1727343638499,2024-09-26T12.40.38.499,30.400,-0.077,-0.082,0.992
1727343638519,2024-09-26T12.40.38.519,30.420,-0.087,-0.099,1.011
1727343638539,2024-09-26T12.40.38.539,30.440,-0.126,-0.105,1.038
1727343638559,2024-09-26T12.40.38.559,30.460,-0.150,-0.083,1.085
1727343638579,2024-09-26T12.40.38.579,30.480,-0.183,-0.072,1.154
1727343638599,2024-09-26T12.40.38.599,30.500,-0.248,-0.083,1.192
1727343638619,2024-09-26T12.40.38.619,30.520,-0.340,-0.097,1.150
1727343638639,2024-09-26T12.40.38.639,30.540,-0.388,-0.082,1.067
1727343638659,2024-09-26T12.40.38.659,30.560,-0.381,-0.064,0.999
1727343638679,2024-09-26T12.40.38.679,30.580,-0.352,-0.068,0.910
1727343638699,2024-09-26T12.40.38.699,30.600,-0.360,-0.077,0.807
1727343638719,2024-09-26T12.40.38.719,30.620,-0.362,-0.095,0.709
1727343638739,2024-09-26T12.40.38.739,30.640,-0.299,-0.109,0.633
1727343638759,2024-09-26T12.40.38.759,30.660,-0.181,-0.131,0.561
1727343638779,2024-09-26T12.40.38.779,30.680,-0.040,-0.140,0.501
